Group	Sample	Bin	Score
L1Md_A.Y.bed	E13.5	876	0.010864640901771336
L1Md_A.Y.bed	E13.5	877	0.011067969404186796
L1Md_A.Y.bed	E13.5	878	0.010990384863123993
L1Md_A.Y.bed	E13.5	879	0.010920826086956522
L1Md_A.Y.bed	E13.5	880	0.011145555555555554
L1Md_A.Y.bed	E13.5	881	0.011067966720343532
L1Md_A.Y.bed	E13.5	882	0.010966304347826087
L1Md_A.Y.bed	E13.5	883	0.011019812130971552
L1Md_A.Y.bed	E13.5	884	0.011009111647879764
L1Md_A.Y.bed	E13.5	885	0.010669338164251207
L1Md_A.Y.bed	E13.5	886	0.010789735373054212
L1Md_A.Y.bed	E13.5	887	0.010733549114331723
L1Md_A.Y.bed	E13.5	888	0.010765653247450348
L1Md_A.Y.bed	E13.5	889	0.01031619216317767
L1Md_A.Y.bed	E13.5	890	0.01047671497584541
L1Md_A.Y.bed	E13.5	891	0.010425882984433709
L1Md_A.Y.bed	E13.5	892	0.010474042941492217
L1Md_A.Y.bed	E13.5	893	0.010072734299516908
L1Md_A.Y.bed	E13.5	894	0.010725528180354268
L1Md_A.Y.bed	E13.5	895	0.01058908105206656
L1Md_A.Y.bed	E13.5	896	0.010538248523886205
L1Md_A.Y.bed	E13.5	897	0.010618509930220075
L1Md_A.Y.bed	E13.5	898	0.011003761137949543
L1Md_A.Y.bed	E13.5	899	0.010538245303274288
L1Md_A.Y.bed	E13.5	900	0.010573028985507245
L1Md_F.O.bed	E13.5	1	0.010558047321721985
L1Md_F.O.bed	E13.5	2	0.010441753532697995
L1Md_F.O.bed	E13.5	3	0.010223910943148208
L1Md_F.O.bed	E13.5	4	0.010079775879066711
L1Md_F.O.bed	E13.5	5	0.009984774893197502
L1Md_F.O.bed	E13.5	6	0.00997494972067039
L1Md_F.O.bed	E13.5	7	0.010274690437068681
L1Md_F.O.bed	E13.5	8	0.010336928360170883
L1Md_F.O.bed	E13.5	9	0.010484345382845876
L1Md_F.O.bed	E13.5	10	0.010405722970752547
L1Md_F.O.bed	E13.5	11	0.010302530397633914
L1Md_F.O.bed	E13.5	12	0.010281239566217548
L1Md_F.O.bed	E13.5	13	0.010287792967466316
L1Md_F.O.bed	E13.5	14	0.010215720670391061
L1Md_F.O.bed	E13.5	15	0.010205894183371672
L1Md_F.O.bed	E13.5	16	0.010071586263555702
L1Md_F.O.bed	E13.5	17	0.009822619783108773
L1Md_F.O.bed	E13.5	18	0.009552363785737759
L1Md_F.O.bed	E13.5	19	0.009554002957607624
L1Md_F.O.bed	E13.5	20	0.009647360499507065
L1Md_F.O.bed	E13.5	21	0.00978986000657246
L1Md_F.O.bed	E13.5	22	0.009879947091685836
L1Md_F.O.bed	E13.5	23	0.010358221491948734
L1Md_F.O.bed	E13.5	24	0.010261582648701938
L1Md_F.O.bed	E13.5	25	0.010214085113374958
L1Md_F.O.bed	E13.5	26	0.010160032533683864
L1Md_F.O.bed	E13.5	27	0.010079777522182056
L1Md_F.O.bed	E13.5	28	0.009984777193558987
L1Md_F.O.bed	E13.5	29	0.010145291817285573
L1Md_F.O.bed	E13.5	30	0.01014529378902399
L1Md_F.O.bed	E13.5	31	0.010256672034176798
L1Md_F.O.bed	E13.5	32	0.01026649720670391
L1Md_F.O.bed	E13.5	33	0.010166584620440355
L1Md_F.O.bed	E13.5	34	0.010028997699638515
L1Md_F.O.bed	E13.5	35	0.010104345382845875
L1Md_F.O.bed	E13.5	36	0.010009344068353599
L1Md_F.O.bed	E13.5	37	0.010132186000657246
L1Md_F.O.bed	E13.5	38	0.01027960138021689
L1Md_F.O.bed	E13.5	39	0.010312361485376273
L1Md_F.O.bed	E13.5	40	0.010204256325994084
L1Md_F.O.bed	E13.5	41	0.010186237594479132
L1Md_F.O.bed	E13.5	42	0.01014693000328623
L1Md_F.O.bed	E13.5	43	0.0099913279658232
L1Md_F.O.bed	E13.5	44	0.01019934308248439
L1Md_F.O.bed	E13.5	45	0.010282878409464345
L1Md_F.O.bed	E13.5	46	0.010328739730529083
L1Md_F.O.bed	E13.5	47	0.01009288038120276
L1Md_F.O.bed	E13.5	48	0.009832450870851134
L1Md_F.O.bed	E13.5	49	0.009922533026618469
L1Md_F.O.bed	E13.5	50	0.01023537791652974
L1Md_F.O.bed	E13.5	51	0.010191152809727242
L1Md_F.O.bed	E13.5	52	0.010128910614525139
L1Md_F.O.bed	E13.5	53	0.010207533026618469
L1Md_F.O.bed	E13.5	54	0.010125634242523825
L1Md_F.O.bed	E13.5	55	0.009933998356884653
L1Md_F.O.bed	E13.5	56	0.009929087085113374
L1Md_F.O.bed	E13.5	57	0.01010762175484719
L1Md_F.O.bed	E13.5	58	0.01012563654288531
L1Md_F.O.bed	E13.5	59	0.010043742359513637
L1Md_F.O.bed	E13.5	60	0.009806244166940519
L1Md_F.O.bed	E13.5	61	0.009517969109431482
L1Md_F.O.bed	E13.5	62	0.009681757476174828
L1Md_F.O.bed	E13.5	63	0.00982098488333881
L1Md_F.O.bed	E13.5	64	0.010037189944134078
L1Md_F.O.bed	E13.5	65	0.010066670062438382
L1Md_F.O.bed	E13.5	66	0.0101502090042721
L1Md_F.O.bed	E13.5	67	0.009989688465330266
L1Md_F.O.bed	E13.5	68	0.009996241537955964
L1Md_F.O.bed	E13.5	69	0.009701416694051923
L1Md_F.O.bed	E13.5	70	0.010066672691422937
L1Md_F.O.bed	E13.5	71	0.010074861649687808
L1Md_F.O.bed	E13.5	72	0.009970033848176142
L1Md_F.O.bed	E13.5	73	0.009930724285244824
L1Md_F.O.bed	E13.5	74	0.009911068682221491
L1Md_F.O.bed	E13.5	75	0.009503228064410122
L1Md_F.O.bed	E13.5	76	0.009655554715741045
L1Md_F.O.bed	E13.5	77	0.01011089484061781
L1Md_F.O.bed	E13.5	78	0.010250118632928032
L1Md_F.O.bed	E13.5	79	0.010123998356884652
L1Md_F.O.bed	E13.5	80	0.010156757804797896
L1Md_F.O.bed	E13.5	81	0.009930723299375615
L1Md_F.O.bed	E13.5	82	0.009575295432139336
L1Md_F.O.bed	E13.5	83	0.009485210318764377
L1Md_F.O.bed	E13.5	84	0.009912707196845219
L1Md_F.O.bed	E13.5	85	0.010261585606309562
L1Md_F.O.bed	E13.5	86	0.01033529313177785
L1Md_F.O.bed	E13.5	87	0.01046141307919816
L1Md_F.O.bed	E13.5	88	0.01087252776864936
L1Md_F.O.bed	E13.5	89	0.010734945777193559
L1Md_F.O.bed	E13.5	90	0.010220634242523825
L1Md_F.O.bed	E13.5	91	0.010268135064081498
L1Md_F.O.bed	E13.5	92	0.010562963194216233
L1Md_F.O.bed	E13.5	93	0.010348395662175484
L1Md_F.O.bed	E13.5	94	0.010291066053236937
L1Md_F.O.bed	E13.5	95	0.010653048636214262
L1Md_F.O.bed	E13.5	96	0.010774255997371016
L1Md_F.O.bed	E13.5	97	0.010471237923102202
L1Md_F.O.bed	E13.5	98	0.010458135721327637
L1Md_F.O.bed	E13.5	99	0.010621929017417023
L1Md_F.O.bed	E13.5	100	0.010548218862964179
L1Md_F.O.bed	E13.5	101	0.010564600722970751
L1Md_F.O.bed	E13.5	102	0.010692358527768649
L1Md_F.O.bed	E13.5	103	0.010931493591850147
L1Md_F.O.bed	E13.5	104	0.011037959250739401
L1Md_F.O.bed	E13.5	105	0.010952787380874136
L1Md_F.O.bed	E13.5	106	0.010525287545185672
L1Md_F.O.bed	E13.5	107	0.010281241866579034
L1Md_F.O.bed	E13.5	108	0.00978331317778508
L1Md_F.O.bed	E13.5	109	0.009462277029247453
L1Md_F.O.bed	E13.5	110	0.00958348241866579
L1Md_F.O.bed	E13.5	111	0.009956931317778507
L1Md_F.O.bed	E13.5	112	0.01006830791981597
L1Md_F.O.bed	E13.5	113	0.010259944134078212
L1Md_F.O.bed	E13.5	114	0.01053839303319093
L1Md_F.O.bed	E13.5	115	0.010612100230036147
L1Md_F.O.bed	E13.5	116	0.010710374958922115
L1Md_F.O.bed	E13.5	117	0.010705459086427867
L1Md_F.O.bed	E13.5	118	0.010751321393361813
L1Md_F.O.bed	E13.5	119	0.010386063424252382
L1Md_F.O.bed	E13.5	120	0.010451580019717384
L1Md_F.O.bed	E13.5	121	0.010320545842918173
L1Md_F.O.bed	E13.5	122	0.010271410121590534
L1Md_F.O.bed	E13.5	123	0.01040080611238909
L1Md_F.O.bed	E13.5	124	0.010820112389089713
L1Md_F.O.bed	E13.5	125	0.010844684521853434
L1Md_F.O.bed	E13.5	126	0.010851237265856063
L1Md_F.O.bed	E13.5	127	0.01088399474203089
L1Md_F.O.bed	E13.5	128	0.010802097929674662
L1Md_F.O.bed	E13.5	129	0.010623565560302332
L1Md_F.O.bed	E13.5	130	0.010292703581991455
L1Md_F.O.bed	E13.5	131	0.010317270456786065
L1Md_F.O.bed	E13.5	132	0.010143652316792639
L1Md_F.O.bed	E13.5	133	0.010038825172527112
L1Md_F.O.bed	E13.5	134	0.010350031547814656
L1Md_F.O.bed	E13.5	135	0.010833217548471902
L1Md_F.O.bed	E13.5	136	0.011011754847190273
L1Md_F.O.bed	E13.5	137	0.011381918501478804
L1Md_F.O.bed	E13.5	138	0.011526060795267827
L1Md_F.O.bed	E13.5	139	0.011265630956293132
L1Md_F.O.bed	E13.5	140	0.010759514623726586
L1Md_F.O.bed	E13.5	141	0.010241927702924744
L1Md_F.O.bed	E13.5	142	0.009875038120276044
L1Md_F.O.bed	E13.5	143	0.009834087742359512
L1Md_F.O.bed	E13.5	144	0.009796414065067368
L1Md_F.O.bed	E13.5	145	0.010068309234308247
L1Md_F.O.bed	E13.5	146	0.010307446598751232
L1Md_F.O.bed	E13.5	147	0.010374599408478475
L1Md_F.O.bed	E13.5	148	0.010189516266841931
L1Md_F.O.bed	E13.5	149	0.010251752546828787
L1Md_F.O.bed	E13.5	150	0.00997167170555373
L1Md_F.O.bed	E13.5	151	0.009853744002628985
L1Md_F.O.bed	E13.5	152	0.009789862306933947
L1Md_F.O.bed	E13.5	153	0.009671930660532369
L1Md_F.O.bed	E13.5	154	0.00945572592836017
L1Md_F.O.bed	E13.5	155	0.009598225435425567
L1Md_F.O.bed	E13.5	156	0.009696501150180743
L1Md_F.O.bed	E13.5	157	0.009845551429510352
L1Md_F.O.bed	E13.5	158	0.010068310548800526
L1Md_F.O.bed	E13.5	159	0.010123999014130792
L1Md_F.O.bed	E13.5	160	0.010104345054222806
L1Md_F.O.bed	E13.5	161	0.009848828458757805
L1Md_F.O.bed	E13.5	162	0.009952018074268813
L1Md_F.O.bed	E13.5	163	0.009933999014130791
L1Md_F.O.bed	E13.5	164	0.009839000985869208
L1Md_F.O.bed	E13.5	165	0.009701413407821229
L1Md_F.O.bed	E13.5	166	0.010066670391061452
L1Md_F.O.bed	E13.5	167	0.00991762208347026
L1Md_F.O.bed	E13.5	168	0.010230464015773906
L1Md_F.O.bed	E13.5	169	0.010471236608609925
L1Md_F.O.bed	E13.5	170	0.010453220834702596
L1Md_F.O.bed	E13.5	171	0.010515459743674006
L1Md_F.O.bed	E13.5	172	0.010427014459415051
L1Md_F.O.bed	E13.5	173	0.010425375944791324
L1Md_F.O.bed	E13.5	174	0.010228824515280972
L1Md_F.O.bed	E13.5	175	0.009970035819914558
L1Md_F.O.bed	E13.5	176	0.009627708511337495
L1Md_F.O.bed	E13.5	177	0.009804604009201445
L1Md_F.O.bed	E13.5	178	0.009784947091685836
L1Md_F.O.bed	E13.5	179	0.009816069010844562
L1Md_F.O.bed	E13.5	180	0.00991434308248439
L1Md_F.O.bed	E13.5	181	0.010048653959907986
L1Md_F.O.bed	E13.5	182	0.009691588563917186
L1Md_F.O.bed	E13.5	183	0.009649001971738416
L1Md_F.O.bed	E13.5	184	0.009956932960893854
L1Md_F.O.bed	E13.5	185	0.010174774564574433
L1Md_F.O.bed	E13.5	186	0.01018623858034834
L1Md_F.O.bed	E13.5	187	0.010343479132435097
L1Md_F.O.bed	E13.5	188	0.010287790667104831
L1Md_F.O.bed	E13.5	189	0.010464685836345711
L1Md_F.O.bed	E13.5	190	0.010775894183371673
L1Md_F.O.bed	E13.5	191	0.01103632270785409
L1Md_F.O.bed	E13.5	192	0.011462181071311205
L1Md_F.O.bed	E13.5	193	0.012125537955964508
L1Md_F.O.bed	E13.5	194	0.012379415379559645
L1Md_F.O.bed	E13.5	195	0.01258251725271114
L1Md_F.O.bed	E13.5	196	0.012695534341110745
L1Md_F.O.bed	E13.5	197	0.012839673020046008
L1Md_F.O.bed	E13.5	198	0.013029674663161354
L1Md_F.O.bed	E13.5	199	0.013173807098258297
L1Md_F.O.bed	E13.5	200	0.013385098258297732
L1Md_F.O.bed	E13.5	201	0.01409078573775879
L1Md_F.O.bed	E13.5	202	0.014547824515280972
L1Md_F.O.bed	E13.5	203	0.014707333881038448
L1Md_F.O.bed	E13.5	204	0.014969097929674663
L1Md_F.O.bed	E13.5	205	0.014872028918830101
L1Md_F.O.bed	E13.5	206	0.015069201117318435
L1Md_F.O.bed	E13.5	207	0.015113368715083798
L1Md_F.O.bed	E13.5	208	0.015413080841275057
L1Md_F.O.bed	E13.5	209	0.015453021689122576
L1Md_F.O.bed	E13.5	210	0.015960290174170225
L1Md_F.O.bed	E13.5	211	0.016367017745645744
L1Md_F.O.bed	E13.5	212	0.016777720013144922
L1Md_F.O.bed	E13.5	213	0.01740328951692409
L1Md_F.O.bed	E13.5	214	0.017913632599408476
L1Md_F.O.bed	E13.5	215	0.018102010515938217
L1Md_F.O.bed	E13.5	216	0.01836348110417351
L1Md_F.O.bed	E13.5	217	0.018524213276372
L1Md_F.O.bed	E13.5	218	0.018152511008872822
L1Md_F.O.bed	E13.5	219	0.017935772921459085
L1Md_F.O.bed	E13.5	220	0.01772779000985869
L1Md_F.O.bed	E13.5	221	0.017883847190272757
L1Md_F.O.bed	E13.5	222	0.017754264870193888
L1Md_F.O.bed	E13.5	223	0.01784340354912915
L1Md_F.O.bed	E13.5	224	0.018464892211633256
L1Md_F.O.bed	E13.5	225	0.018675013802168912
L1Md_F.O.bed	E13.5	226	0.018748336838646074
L1Md_F.O.bed	E13.5	227	0.01887621261912586
L1Md_F.O.bed	E13.5	228	0.0183397170555373
L1Md_F.O.bed	E13.5	229	0.017945345054222805
L1Md_F.O.bed	E13.5	230	0.01807921853434111
L1Md_F.O.bed	E13.5	231	0.017974623726585606
L1Md_F.O.bed	E13.5	232	0.018219634242523826
L1Md_F.O.bed	E13.5	233	0.017839275386132107
L1Md_F.O.bed	E13.5	234	0.017314942819585934
L1Md_F.O.bed	E13.5	235	0.01743200525796911
L1Md_F.O.bed	E13.5	236	0.01745432763720013
L1Md_F.O.bed	E13.5	237	0.017129981268485046
L1Md_F.O.bed	E13.5	238	0.016869481104173512
L1Md_F.O.bed	E13.5	239	0.016258733158067695
L1Md_F.O.bed	E13.5	240	0.01565739861978311
L1Md_F.O.bed	E13.5	241	0.015886584949063424
L1Md_F.O.bed	E13.5	242	0.01584703450542228
L1Md_F.O.bed	E13.5	243	0.015618455471574104
L1Md_F.O.bed	E13.5	244	0.015582669076569175
L1Md_F.O.bed	E13.5	245	0.014922978639500492
L1Md_F.O.bed	E13.5	246	0.014453371015445284
L1Md_F.O.bed	E13.5	247	0.014295508051265199
L1Md_F.O.bed	E13.5	248	0.014304602037463029
L1Md_F.O.bed	E13.5	249	0.014244296746631612
L1Md_F.O.bed	E13.5	250	0.013859569832402234
L1Md_F.O.bed	E13.5	251	0.013250862964180085
L1Md_F.O.bed	E13.5	252	0.012815476174827473
L1Md_F.O.bed	E13.5	253	0.012403387446598751
L1Md_F.O.bed	E13.5	254	0.011990188629641801
L1Md_F.O.bed	E13.5	255	0.012111738744659874
L1Md_F.O.bed	E13.5	256	0.012563347354584291
L1Md_F.O.bed	E13.5	257	0.012267439697666777
L1Md_F.O.bed	E13.5	258	0.012239005257969109
L1Md_F.O.bed	E13.5	259	0.012427416365428852
L1Md_F.O.bed	E13.5	260	0.01199161649687808
L1Md_F.O.bed	E13.5	261	0.011664400591521525
L1Md_F.O.bed	E13.5	262	0.011462152152481104
L1Md_F.O.bed	E13.5	263	0.011260428195859349
L1Md_F.O.bed	E13.5	264	0.010808226421294774
L1Md_F.O.bed	E13.5	265	0.01051233289516924
L1Md_F.O.bed	E13.5	266	0.010483199802826158
L1Md_F.O.bed	E13.5	267	0.010494000985869207
L1Md_F.O.bed	E13.5	268	0.01040672625698324
L1Md_F.O.bed	E13.5	269	0.010655837331580677
L1Md_F.O.bed	E13.5	270	0.010578884324679592
L1Md_F.O.bed	E13.5	271	0.010404760433782452
L1Md_F.O.bed	E13.5	272	0.010706324350969437
L1Md_F.O.bed	E13.5	273	0.010381933289516924
L1Md_F.O.bed	E13.5	274	0.010219802497535327
L1Md_F.O.bed	E13.5	275	0.009953365100230037
L1Md_F.O.bed	E13.5	276	0.009822338481761419
L1Md_F.O.bed	E13.5	277	0.009823909957279001
L1Md_F.O.bed	E13.5	278	0.00981309957279001
L1Md_F.O.bed	E13.5	279	0.01010459152152481
L1Md_F.O.bed	E13.5	280	0.009978897798225436
L1Md_F.O.bed	E13.5	281	0.009776692080184028
L1Md_F.O.bed	E13.5	282	0.009738004929346039
L1Md_F.O.bed	E13.5	283	0.009523729543213934
L1Md_F.O.bed	E13.5	284	0.009388508379888269
L1Md_F.O.bed	E13.5	285	0.009255234308248438
L1Md_F.O.bed	E13.5	286	0.009320646072954322
L1Md_F.O.bed	E13.5	287	0.008973363785737758
L1Md_F.O.bed	E13.5	288	0.008700227078540913
L1Md_F.O.bed	E13.5	289	0.008766973710154452
L1Md_F.O.bed	E13.5	290	0.008438667762076897
L1Md_F.O.bed	E13.5	291	0.00881327801511666
L1Md_F.O.bed	E13.5	292	0.009352361485376274
L1Md_F.O.bed	E13.5	293	0.009696032205060795
L1Md_F.O.bed	E13.5	294	0.010085851790995727
L1Md_F.O.bed	E13.5	295	0.010240718041406506
L1Md_F.O.bed	E13.5	296	0.009688194873480119
L1Md_F.O.bed	E13.5	297	0.009567163325665462
L1Md_F.O.bed	E13.5	298	0.00959535294117647
L1Md_F.O.bed	E13.5	299	0.009506598093986197
L1Md_F.O.bed	E13.5	300	0.009860720341767992
L1Md_F.O.bed	E13.5	301	0.009624455800197173
L1Md_F.O.bed	E13.5	302	0.009618169569503779
L1Md_F.O.bed	E13.5	303	0.009482684193230364
L1Md_F.O.bed	E13.5	304	0.009530898126848505
L1Md_F.O.bed	E13.5	305	0.009777601708839961
L1Md_F.O.bed	E13.5	306	0.00965529838974696
L1Md_F.O.bed	E13.5	307	0.009498668090699967
L1Md_F.O.bed	E13.5	308	0.009479484061781137
L1Md_F.O.bed	E13.5	309	0.009495450870851133
L1Md_F.O.bed	E13.5	310	0.009608372329937562
L1Md_F.O.bed	E13.5	311	0.009758888925402562
L1Md_F.O.bed	E13.5	312	0.010126936904370687
L1Md_F.O.bed	E13.5	313	0.010359434111074596
L1Md_F.O.bed	E13.5	314	0.01030149720670391
L1Md_F.O.bed	E13.5	315	0.010480116003943477
L1Md_F.O.bed	E13.5	316	0.010110361156753204
L1Md_F.O.bed	E13.5	317	0.010053633585277687
L1Md_F.O.bed	E13.5	318	0.009903446598751232
L1Md_F.O.bed	E13.5	319	0.009457378573775878
L1Md_F.O.bed	E13.5	320	0.00952005422280644
L1Md_F.O.bed	E13.5	321	0.009793927702924745
L1Md_F.O.bed	E13.5	322	0.010192779165297403
L1Md_F.O.bed	E13.5	323	0.010752125534012487
L1Md_F.O.bed	E13.5	324	0.010942381531383502
L1Md_F.O.bed	E13.5	325	0.010847380216891226
L1Md_F.O.bed	E13.5	326	0.010549049293460401
L1Md_F.O.bed	E13.5	327	0.010498672691422937
L1Md_F.O.bed	E13.5	328	0.010256690765691752
L1Md_F.O.bed	E13.5	329	0.010139291817285572
L1Md_F.O.bed	E13.5	330	0.010083215248110417
L1Md_F.O.bed	E13.5	331	0.009936093328951692
L1Md_F.O.bed	E13.5	332	0.010184261912586264
L1Md_F.O.bed	E13.5	333	0.010043874794610582
L1Md_F.O.bed	E13.5	334	0.010192078212290503
L1Md_F.O.bed	E13.5	335	0.010196101544528425
L1Md_F.O.bed	E13.5	336	0.00980005488005258
L1Md_F.O.bed	E13.5	337	0.009670874794610582
L1Md_F.O.bed	E13.5	338	0.010006929674663162
L1Md_F.O.bed	E13.5	339	0.010083534012487676
L1Md_F.O.bed	E13.5	340	0.010357471574104502
L1Md_F.O.bed	E13.5	341	0.010658430167597766
L1Md_F.O.bed	E13.5	342	0.010654229707525468
L1Md_F.O.bed	E13.5	343	0.010372087413736445
L1Md_F.O.bed	E13.5	344	0.010120147223135064
L1Md_F.O.bed	E13.5	345	0.010181707525468287
L1Md_F.O.bed	E13.5	346	0.01029362734143937
L1Md_F.O.bed	E13.5	347	0.010269456786066382
L1Md_F.O.bed	E13.5	348	0.010238978968123561
L1Md_F.O.bed	E13.5	349	0.010014966151823857
L1Md_F.O.bed	E13.5	350	0.009803758790667104
L1Md_F.O.bed	E13.5	351	0.009900026289845546
L1Md_F.O.bed	E13.5	352	0.009940662832730858
L1Md_F.O.bed	E13.5	353	0.01022939829116004
L1Md_F.O.bed	E13.5	354	0.010283803154781465
L1Md_F.O.bed	E13.5	355	0.01011857739073283
L1Md_F.O.bed	E13.5	356	0.010027958922116333
L1Md_F.O.bed	E13.5	357	0.009694494577719356
L1Md_F.O.bed	E13.5	358	0.010032210318764377
L1Md_F.O.bed	E13.5	359	0.010204296089385475
L1Md_F.O.bed	E13.5	360	0.01055063720013145
L1Md_F.O.bed	E13.5	361	0.010584436740059152
L1Md_F.O.bed	E13.5	362	0.0104456763062767
L1Md_F.O.bed	E13.5	363	0.010138798225435425
L1Md_F.O.bed	E13.5	364	0.009933279000985869
L1Md_F.O.bed	E13.5	365	0.010017863292803155
L1Md_F.O.bed	E13.5	366	0.009993413736444298
L1Md_F.O.bed	E13.5	367	0.010366078540913572
L1Md_F.O.bed	E13.5	368	0.010578782780151166
L1Md_F.O.bed	E13.5	369	0.01067867597765363
L1Md_F.O.bed	E13.5	370	0.010464340782122905
L1Md_F.O.bed	E13.5	371	0.010267136049950706
L1Md_F.O.bed	E13.5	372	0.009958267499178441
L1Md_F.O.bed	E13.5	373	0.009921481432796583
L1Md_F.O.bed	E13.5	374	0.009886192901741702
L1Md_F.O.bed	E13.5	375	0.010060413736444299
L1Md_F.O.bed	E13.5	376	0.010541513637857377
L1Md_F.O.bed	E13.5	377	0.010297560630956293
L1Md_F.O.bed	E13.5	378	0.010330017088399606
L1Md_F.O.bed	E13.5	379	0.01026824350969438
L1Md_F.O.bed	E13.5	380	0.009904596450870851
L1Md_F.O.bed	E13.5	381	0.009935062438383175
L1Md_F.O.bed	E13.5	382	0.009770275057509038
L1Md_F.O.bed	E13.5	383	0.009483863621426223
L1Md_F.O.bed	E13.5	384	0.009434305619454485
L1Md_F.O.bed	E13.5	385	0.009840106802497535
L1Md_F.O.bed	E13.5	386	0.01028154715741045
L1Md_F.O.bed	E13.5	387	0.01039834341110746
L1Md_F.O.bed	E13.5	388	0.01054195037791653
L1Md_F.O.bed	E13.5	389	0.010681809398619783
L1Md_F.O.bed	E13.5	390	0.010434250739401905
L1Md_F.O.bed	E13.5	391	0.01057495004929346
L1Md_F.O.bed	E13.5	392	0.010444334866907656
L1Md_F.O.bed	E13.5	393	0.010225077555044364
L1Md_F.O.bed	E13.5	394	0.010159945777193558
L1Md_F.O.bed	E13.5	395	0.01028814426552744
L1Md_F.O.bed	E13.5	396	0.010445535984226092
L1Md_F.O.bed	E13.5	397	0.010586584949063425
L1Md_F.O.bed	E13.5	398	0.010436437068682221
L1Md_F.O.bed	E13.5	399	0.010338703910614524
L1Md_F.O.bed	E13.5	400	0.010167413079198159
L1Md_F.O.bed	E13.5	401	0.009837974367400592
L1Md_F.O.bed	E13.5	402	0.009995768649359185
L1Md_F.O.bed	E13.5	403	0.010275090042721
L1Md_F.O.bed	E13.5	404	0.01014191521524811
L1Md_F.O.bed	E13.5	405	0.010589041077883667
L1Md_F.O.bed	E13.5	406	0.010915670719684521
L1Md_F.O.bed	E13.5	407	0.01111163095629313
L1Md_F.O.bed	E13.5	408	0.01104215412421952
L1Md_F.O.bed	E13.5	409	0.010904341110745975
L1Md_F.O.bed	E13.5	410	0.01066265198816957
L1Md_F.O.bed	E13.5	411	0.01025816464015774
L1Md_F.O.bed	E13.5	412	0.010017760105159382
L1Md_F.O.bed	E13.5	413	0.010105718698652646
L1Md_F.O.bed	E13.5	414	0.010304633256654617
L1Md_F.O.bed	E13.5	415	0.010134584620440354
L1Md_F.O.bed	E13.5	416	0.009964327965823201
L1Md_F.O.bed	E13.5	417	0.009918885967794938
L1Md_F.O.bed	E13.5	418	0.009965623726585606
L1Md_F.O.bed	E13.5	419	0.01020778606638186
L1Md_F.O.bed	E13.5	420	0.010564420966151823
L1Md_F.O.bed	E13.5	421	0.010668151166611895
L1Md_F.O.bed	E13.5	422	0.010617093328951692
L1Md_F.O.bed	E13.5	423	0.010447284587578048
L1Md_F.O.bed	E13.5	424	0.010340270128162996
L1Md_F.O.bed	E13.5	425	0.010142037134406834
L1Md_F.O.bed	E13.5	426	0.010000539927702924
L1Md_F.O.bed	E13.5	427	0.00990631284916201
L1Md_F.O.bed	E13.5	428	0.009927448241866579
L1Md_F.O.bed	E13.5	429	0.010127952021031877
L1Md_F.O.bed	E13.5	430	0.010081289188301019
L1Md_F.O.bed	E13.5	431	0.00991253236937233
L1Md_F.O.bed	E13.5	432	0.009917902727571475
L1Md_F.O.bed	E13.5	433	0.009901282615839632
L1Md_F.O.bed	E13.5	434	0.009911010187315149
L1Md_F.O.bed	E13.5	435	0.010105088399605652
L1Md_F.O.bed	E13.5	436	0.010225373315806769
L1Md_F.O.bed	E13.5	437	0.009995607624055209
L1Md_F.O.bed	E13.5	438	0.010221239237594479
L1Md_F.O.bed	E13.5	439	0.010421823200788695
L1Md_F.O.bed	E13.5	440	0.010342400920144594
L1Md_F.O.bed	E13.5	441	0.01065359677949392
L1Md_F.O.bed	E13.5	442	0.010916466973381531
L1Md_F.O.bed	E13.5	443	0.010804421952021031
L1Md_F.O.bed	E13.5	444	0.01075592441669405
L1Md_F.O.bed	E13.5	445	0.010369341110745974
L1Md_F.O.bed	E13.5	446	0.010257211961879724
L1Md_F.O.bed	E13.5	447	0.01007636312849162
L1Md_F.O.bed	E13.5	448	0.010600040092014458
L1Md_F.O.bed	E13.5	449	0.010750185014788038
L1Md_F.O.bed	E13.5	450	0.01082050246467302
L1Md_F.O.bed	E13.5	451	0.010839259940847848
L1Md_F.O.bed	E13.5	452	0.010645579362471244
L1Md_F.O.bed	E13.5	453	0.010623040092014459
L1Md_F.O.bed	E13.5	454	0.010584410121590535
L1Md_F.O.bed	E13.5	455	0.010515035491291489
L1Md_F.O.bed	E13.5	456	0.010330947091685836
L1Md_F.O.bed	E13.5	457	0.010649929346040091
L1Md_F.O.bed	E13.5	458	0.01072871574104502
L1Md_F.O.bed	E13.5	459	0.010786782451528096
L1Md_F.O.bed	E13.5	460	0.01055798948406178
L1Md_F.O.bed	E13.5	461	0.010723347683207362
L1Md_F.O.bed	E13.5	462	0.010580073940190601
L1Md_F.O.bed	E13.5	463	0.010561742030890569
L1Md_F.O.bed	E13.5	464	0.010792533683864607
L1Md_F.O.bed	E13.5	465	0.01081514952349655
L1Md_F.O.bed	E13.5	466	0.01061733782451528
L1Md_F.O.bed	E13.5	467	0.0102394673020046
L1Md_F.O.bed	E13.5	468	0.010119675320407492
L1Md_F.O.bed	E13.5	469	0.010147140979296747
L1Md_F.O.bed	E13.5	470	0.009868381860006572
L1Md_F.O.bed	E13.5	471	0.009873977982254353
L1Md_F.O.bed	E13.5	472	0.010057679263884324
L1Md_F.O.bed	E13.5	473	0.009858695037791652
