Group	Sample	Bin	Score
IAPEz-int.filt.bed	E17.5	65	0.007982667436489607
IAPEz-int.filt.bed	E17.5	66	0.007408069284064666
IAPEz-int.filt.bed	E17.5	67	0.007374826789838337
IAPEz-int.filt.bed	E17.5	68	0.006937935334872979
IAPEz-int.filt.bed	E17.5	69	0.006776474595842956
IAPEz-int.filt.bed	E17.5	70	0.006600770207852194
IAPEz-int.filt.bed	E17.5	71	0.007009170900692841
IAPEz-int.filt.bed	E17.5	72	0.006548538106235566
IAPEz-int.filt.bed	E17.5	73	0.006809727482678984
IAPEz-int.filt.bed	E17.5	74	0.006691001154734411
IAPEz-int.filt.bed	E17.5	75	0.007246608545034642
IAPEz-int.filt.bed	E17.5	76	0.007351080831408776
IAPEz-int.filt.bed	E17.5	77	0.007669245958429561
IAPEz-int.filt.bed	E17.5	78	0.008177364896073904
IAPEz-int.filt.bed	E17.5	79	0.008139375288683602
IAPEz-int.filt.bed	E17.5	80	0.007455557736720554
IAPEz-int.filt.bed	E17.5	81	0.007232364896073903
IAPEz-int.filt.bed	E17.5	82	0.006790730946882217
IAPEz-int.filt.bed	E17.5	83	0.00638233025404157
IAPEz-int.filt.bed	E17.5	84	0.006866709006928406
IAPEz-int.filt.bed	E17.5	85	0.007222866050808314
IAPEz-int.filt.bed	E17.5	86	0.007332083140877598
IAPEz-int.filt.bed	E17.5	87	0.007507790993071594
IAPEz-int.filt.bed	E17.5	88	0.007289354503464203
IAPEz-int.filt.bed	E17.5	89	0.007431811778290993
IAPEz-int.filt.bed	E17.5	90	0.007085151270207852
IAPEz-int.filt.bed	E17.5	91	0.006700495381062356
IAPEz-int.filt.bed	E17.5	92	0.006728987297921478
IAPEz-int.filt.bed	E17.5	93	0.0066720092378752885
IAPEz-int.filt.bed	E17.5	94	0.006482055427251732
IAPEz-int.filt.bed	E17.5	95	0.006899944572748268
IAPEz-int.filt.bed	E17.5	96	0.006947429561200924
IAPEz-int.filt.bed	E17.5	97	0.007317841801385681
IAPEz-int.filt.bed	E17.5	98	0.0078022136258660505
IAPEz-int.filt.bed	E17.5	99	0.007930433025404157
IAPEz-int.filt.bed	E17.5	100	0.007825960739030023
IAPEz-int.filt.bed	E17.5	101	0.008129885681293303
IAPEz-int.filt.bed	E17.5	102	0.008177372979214781
IAPEz-int.filt.bed	E17.5	103	0.00817261662817552
IAPEz-int.filt.bed	E17.5	104	0.00785445612009238
IAPEz-int.filt.bed	E17.5	105	0.007588517321016166
IAPEz-int.filt.bed	E17.5	106	0.007427064665127021
IAPEz-int.filt.bed	E17.5	107	0.006961672055427252
IAPEz-int.filt.bed	E17.5	108	0.006833464203233257
IAPEz-int.filt.bed	E17.5	109	0.006871458429561201
IAPEz-int.filt.bed	E17.5	110	0.007161129330254042
IAPEz-int.filt.bed	E17.5	111	0.0073605785219399535
IAPEz-int.filt.bed	E17.5	112	0.007441306004618938
IAPEz-int.filt.bed	E17.5	113	0.007265599307159354
IAPEz-int.filt.bed	E17.5	114	0.007279844110854503
IAPEz-int.filt.bed	E17.5	115	0.007498289838337183
IAPEz-int.filt.bed	E17.5	116	0.007322584295612009
IAPEz-int.filt.bed	E17.5	117	0.00764075519630485
IAPEz-int.filt.bed	E17.5	118	0.007617008083140878
IAPEz-int.filt.bed	E17.5	119	0.007493536951501155
IAPEz-int.filt.bed	E17.5	120	0.007465045034642032
IAPEz-int.filt.bed	E17.5	121	0.007745225173210162
IAPEz-int.filt.bed	E17.5	122	0.006914182448036952
IAPEz-int.filt.bed	E17.5	123	0.006695745958429561
IAPEz-int.filt.bed	E17.5	124	0.006624517321016167
IAPEz-int.filt.bed	E17.5	125	0.006135397228637414
IAPEz-int.filt.bed	E17.5	126	0.005950192840646651
IAPEz-int.filt.bed	E17.5	127	0.006653008083140878
IAPEz-int.filt.bed	E17.5	128	0.006771725173210162
IAPEz-int.filt.bed	E17.5	129	0.006790728637413395
IAPEz-int.filt.bed	E17.5	130	0.007089898383371825
IAPEz-int.filt.bed	E17.5	131	0.006904685912240185
IAPEz-int.filt.bed	E17.5	132	0.006814461893764434
IAPEz-int.filt.bed	E17.5	133	0.006771714780600462
IAPEz-int.filt.bed	E17.5	134	0.00670523441108545
IAPEz-int.filt.bed	E17.5	135	0.00693318129330254
IAPEz-int.filt.bed	E17.5	136	0.006510538106235566
IAPEz-int.filt.bed	E17.5	137	0.006619763279445728
IAPEz-int.filt.bed	E17.5	138	0.007170620092378753
IAPEz-int.filt.bed	E17.5	139	0.007954173210161663
IAPEz-int.filt.bed	E17.5	140	0.008063389145496536
IAPEz-int.filt.bed	E17.5	141	0.008989399538106235
IAPEz-int.filt.bed	E17.5	142	0.009022645496535796
IAPEz-int.filt.bed	E17.5	143	0.008424293302540416
IAPEz-int.filt.bed	E17.5	144	0.007954173210161663
IAPEz-int.filt.bed	E17.5	145	0.007802207852193995
IAPEz-int.filt.bed	E17.5	146	0.007213355658198615
IAPEz-int.filt.bed	E17.5	147	0.006923683602771362
IAPEz-int.filt.bed	E17.5	148	0.007460299076212471
IAPEz-int.filt.bed	E17.5	149	0.007773714780600462
IAPEz-int.filt.bed	E17.5	150	0.007626503464203234
IAPEz-int.filt.bed	E17.5	151	0.007602759815242495
IAPEz-int.filt.bed	E17.5	152	0.007564771362586605
IAPEz-int.filt.bed	E17.5	153	0.007075639722863742
IAPEz-int.filt.bed	E17.5	154	0.006847704387990762
IAPEz-int.filt.bed	E17.5	155	0.006895185912240185
IAPEz-int.filt.bed	E17.5	156	0.006952167436489608
IAPEz-int.filt.bed	E17.5	157	0.0072275981524249425
IAPEz-int.filt.bed	E17.5	158	0.007787956120092379
IAPEz-int.filt.bed	E17.5	159	0.007778460739030023
IAPEz-int.filt.bed	E17.5	160	0.008030145496535798
IAPEz-int.filt.bed	E17.5	161	0.007982653579676674
IAPEz-int.filt.bed	E17.5	162	0.008077631639722863
IAPEz-int.filt.bed	E17.5	163	0.008125112009237875
IAPEz-int.filt.bed	E17.5	164	0.008262833718244805
IAPEz-int.filt.bed	E17.5	165	0.008087125866050808
IAPEz-int.filt.bed	E17.5	166	0.008637980369515012
IAPEz-int.filt.bed	E17.5	167	0.00901312817551963
IAPEz-int.filt.bed	E17.5	168	0.009250569284064666
IAPEz-int.filt.bed	E17.5	169	0.00989640415704388
IAPEz-int.filt.bed	E17.5	170	0.010466252886836027
IAPEz-int.filt.bed	E17.5	171	0.010846153579676674
IAPEz-int.filt.bed	E17.5	172	0.011131068129330254
IAPEz-int.filt.bed	E17.5	173	0.011012363741339492
IAPEz-int.filt.bed	E17.5	174	0.011373267898383372
IAPEz-int.filt.bed	E17.5	175	0.011487237875288684
IAPEz-int.filt.bed	E17.5	176	0.011430243648960739
IAPEz-int.filt.bed	E17.5	177	0.012199560046189377
IAPEz-int.filt.bed	E17.5	178	0.01258894688221709
IAPEz-int.filt.bed	E17.5	179	0.01271715935334873
IAPEz-int.filt.bed	E17.5	180	0.013073325635103926
IAPEz-int.filt.bed	E17.5	181	0.013306015011547344
IAPEz-int.filt.bed	E17.5	182	0.012598439953810624
IAPEz-int.filt.bed	E17.5	183	0.012470220554272517
IAPEz-int.filt.bed	E17.5	184	0.012038091224018476
IAPEz-int.filt.bed	E17.5	185	0.011662934180138569
IAPEz-int.filt.bed	E17.5	186	0.011776907621247114
IAPEz-int.filt.bed	E17.5	187	0.012033341801385681
IAPEz-int.filt.bed	E17.5	188	0.012626939953810624
IAPEz-int.filt.bed	E17.5	189	0.012873875288683603
IAPEz-int.filt.bed	E17.5	190	0.013192034642032332
IAPEz-int.filt.bed	E17.5	191	0.013372491916859122
IAPEz-int.filt.bed	E17.5	192	0.013457975750577368
IAPEz-int.filt.bed	E17.5	193	0.013158794457274827
IAPEz-int.filt.bed	E17.5	194	0.013049576212471131
IAPEz-int.filt.bed	E17.5	195	0.012451228637413395
IAPEz-int.filt.bed	E17.5	196	0.012142561200923788
IAPEz-int.filt.bed	E17.5	197	0.011990602771362586
IAPEz-int.filt.bed	E17.5	198	0.011871881062355658
IAPEz-int.filt.bed	E17.5	199	0.011534729792147806
IAPEz-int.filt.bed	E17.5	200	0.011306778290993072
IAPEz-int.filt.bed	E17.5	201	0.01101416974595843
IAPEz-int.filt.bed	E17.5	202	0.011692331408775982
IAPEz-int.filt.bed	E17.5	203	0.01254274364896074
IAPEz-int.filt.bed	E17.5	204	0.013538155889145496
IAPEz-int.filt.bed	E17.5	205	0.013394752886836028
IAPEz-int.filt.bed	E17.5	206	0.012234596997690531
IAPEz-int.filt.bed	E17.5	207	0.010871792147806005
IAPEz-int.filt.bed	E17.5	208	0.010170399538106235
IAPEz-int.filt.bed	E17.5	209	0.009737556581986143
IAPEz-int.filt.bed	E17.5	210	0.009320487297921478
IAPEz-int.filt.bed	E17.5	211	0.009506780600461893
IAPEz-int.filt.bed	E17.5	212	0.008802065819861432
IAPEz-int.filt.bed	E17.5	213	0.008768966512702078
IAPEz-int.filt.bed	E17.5	214	0.00825498845265589
IAPEz-int.filt.bed	E17.5	215	0.007347377598152425
IAPEz-int.filt.bed	E17.5	216	0.00690785103926097
IAPEz-int.filt.bed	E17.5	217	0.007040154734411086
IAPEz-int.filt.bed	E17.5	218	0.007345505773672056
IAPEz-int.filt.bed	E17.5	219	0.007315675519630485
IAPEz-int.filt.bed	E17.5	220	0.007337354503464203
IAPEz-int.filt.bed	E17.5	221	0.0068801478060046195
IAPEz-int.filt.bed	E17.5	222	0.00703016974595843
IAPEz-int.filt.bed	E17.5	223	0.006920334872979215
IAPEz-int.filt.bed	E17.5	224	0.007770453810623557
IAPEz-int.filt.bed	E17.5	225	0.00773824480369515
IAPEz-int.filt.bed	E17.5	226	0.007662073903002309
IAPEz-int.filt.bed	E17.5	227	0.007856591224018475
IAPEz-int.filt.bed	E17.5	228	0.007158339491916859
IAPEz-int.filt.bed	E17.5	229	0.007310854503464204
IAPEz-int.filt.bed	E17.5	230	0.007498285219399538
IAPEz-int.filt.bed	E17.5	231	0.007687715935334873
IAPEz-int.filt.bed	E17.5	232	0.007538213625866051
IAPEz-int.filt.bed	E17.5	233	0.007019140877598152
IAPEz-int.filt.bed	E17.5	234	0.0067620207852194
IAPEz-int.filt.bed	E17.5	235	0.006362427251732102
IAPEz-int.filt.bed	E17.5	236	0.006540670900692841
IAPEz-int.filt.bed	E17.5	237	0.0067580461893764435
IAPEz-int.filt.bed	E17.5	238	0.006656227482678984
IAPEz-int.filt.bed	E17.5	239	0.006996013856812933
IAPEz-int.filt.bed	E17.5	240	0.007499741339491917
IAPEz-int.filt.bed	E17.5	241	0.007965899538106235
IAPEz-int.filt.bed	E17.5	242	0.008394131639722864
IAPEz-int.filt.bed	E17.5	243	0.007833263279445727
IAPEz-int.filt.bed	E17.5	244	0.0075311512702078524
IAPEz-int.filt.bed	E17.5	245	0.007000939953810624
IAPEz-int.filt.bed	E17.5	246	0.006952030023094688
IAPEz-int.filt.bed	E17.5	247	0.007518251732101616
IAPEz-int.filt.bed	E17.5	248	0.0070788233256351045
IAPEz-int.filt.bed	E17.5	249	0.007373391454965358
IAPEz-int.filt.bed	E17.5	250	0.007720990762124712
IAPEz-int.filt.bed	E17.5	251	0.007891651270207852
IAPEz-int.filt.bed	E17.5	252	0.008848911085450347
IAPEz-int.filt.bed	E17.5	253	0.008715046189376444
IAPEz-int.filt.bed	E17.5	254	0.008760725173210162
IAPEz-int.filt.bed	E17.5	255	0.008463844110854504
IAPEz-int.filt.bed	E17.5	256	0.008677302540415705
IAPEz-int.filt.bed	E17.5	257	0.008563124711316398
IAPEz-int.filt.bed	E17.5	258	0.008515294457274827
IAPEz-int.filt.bed	E17.5	259	0.00804036143187067
IAPEz-int.filt.bed	E17.5	260	0.00745671247113164
IAPEz-int.filt.bed	E17.5	261	0.0076751512702078525
IAPEz-int.filt.bed	E17.5	262	0.007987354503464203
IAPEz-int.filt.bed	E17.5	263	0.00866252193995381
IAPEz-int.filt.bed	E17.5	264	0.008685989607390301
IAPEz-int.filt.bed	E17.5	265	0.00869883949191686
IAPEz-int.filt.bed	E17.5	266	0.008833539260969978
IAPEz-int.filt.bed	E17.5	267	0.009092474595842956
IAPEz-int.filt.bed	E17.5	268	0.009148172055427253
IAPEz-int.filt.bed	E17.5	269	0.009157035796766744
IAPEz-int.filt.bed	E17.5	270	0.00862828637413395
IAPEz-int.filt.bed	E17.5	271	0.007908778290993072
IAPEz-int.filt.bed	E17.5	272	0.007535557736720554
IAPEz-int.filt.bed	E17.5	273	0.006804184757505774
IAPEz-int.filt.bed	E17.5	274	0.006523452655889146
IAPEz-int.filt.bed	E17.5	275	0.006783973441108545
IAPEz-int.filt.bed	E17.5	276	0.006969237875288684
IAPEz-int.filt.bed	E17.5	277	0.007559368360277137
IAPEz-int.filt.bed	E17.5	278	0.0075798371824480374
IAPEz-int.filt.bed	E17.5	279	0.007353118937644342
IAPEz-int.filt.bed	E17.5	280	0.007526579676674365
IAPEz-int.filt.bed	E17.5	281	0.007432264434180139
IAPEz-int.filt.bed	E17.5	282	0.007688892609699769
IAPEz-int.filt.bed	E17.5	283	0.007111556581986143
IAPEz-int.filt.bed	E17.5	284	0.007106326789838338
IAPEz-int.filt.bed	E17.5	285	0.006581651270207853
IAPEz-int.filt.bed	E17.5	286	0.006105250577367206
IAPEz-int.filt.bed	E17.5	287	0.006274799076212471
IAPEz-int.filt.bed	E17.5	288	0.006217867205542725
IAPEz-int.filt.bed	E17.5	289	0.00656625519630485
IAPEz-int.filt.bed	E17.5	290	0.006594210161662817
IAPEz-int.filt.bed	E17.5	291	0.006247058891454965
IAPEz-int.filt.bed	E17.5	292	0.006527644341801386
IAPEz-int.filt.bed	E17.5	293	0.006987660508083141
IAPEz-int.filt.bed	E17.5	294	0.006867922632794458
IAPEz-int.filt.bed	E17.5	295	0.007050122401847575
IAPEz-int.filt.bed	E17.5	296	0.0066397309468822175
IAPEz-int.filt.bed	E17.5	297	0.006830516166281756
IAPEz-int.filt.bed	E17.5	298	0.006876605080831409
IAPEz-int.filt.bed	E17.5	299	0.006788869515011548
IAPEz-int.filt.bed	E17.5	300	0.006065633949191686
IAPEz-int.filt.bed	E17.5	301	0.005819495381062356
IAPEz-int.filt.bed	E17.5	302	0.005656483833718245
IAPEz-int.filt.bed	E17.5	303	0.006065778290993072
IAPEz-int.filt.bed	E17.5	304	0.006506083140877598
IAPEz-int.filt.bed	E17.5	305	0.006156990762124712
IAPEz-int.filt.bed	E17.5	306	0.0058480415704387995
IAPEz-int.filt.bed	E17.5	307	0.005638628175519631
IAPEz-int.filt.bed	E17.5	308	0.0057778337182448035
IAPEz-int.filt.bed	E17.5	309	0.006522657043879908
IAPEz-int.filt.bed	E17.5	310	0.00688278752886836
IAPEz-int.filt.bed	E17.5	311	0.006814903002309469
IAPEz-int.filt.bed	E17.5	312	0.006662503464203233
IAPEz-int.filt.bed	E17.5	313	0.006013224018475751
IAPEz-int.filt.bed	E17.5	314	0.005591061200923788
IAPEz-int.filt.bed	E17.5	315	0.005312706697459584
IAPEz-int.filt.bed	E17.5	316	0.00544318013856813
IAPEz-int.filt.bed	E17.5	317	0.006194672055427252
IAPEz-int.filt.bed	E17.5	318	0.00679411662817552
IAPEz-int.filt.bed	E17.5	319	0.006379739030023095
IAPEz-int.filt.bed	E17.5	320	0.005757415704387991
IAPEz-int.filt.bed	E17.5	321	0.005451165127020785
IAPEz-int.filt.bed	E17.5	322	0.004953125866050808
IAPEz-int.filt.bed	E17.5	323	0.005315127020785219
IAPEz-int.filt.bed	E17.5	324	0.0052723972286374135
IAPEz-int.filt.bed	E17.5	325	0.0049852482678983834
IAPEz-int.filt.bed	E17.5	326	0.005103394919168592
IAPEz-int.filt.bed	E17.5	327	0.004815866050808314
IAPEz-int.filt.bed	E17.5	328	0.005190993071593534
IAPEz-int.filt.bed	E17.5	329	0.005504672055427252
IAPEz-int.filt.bed	E17.5	330	0.005120368360277136
IAPEz-int.filt.bed	E17.5	331	0.00488220207852194
IAPEz-int.filt.bed	E17.5	332	0.004557444572748268
IAPEz-int.filt.bed	E17.5	333	0.0047359411085450345
IAPEz-int.filt.bed	E17.5	334	0.004910657043879908
IAPEz-int.filt.bed	E17.5	335	0.005168482678983834
IAPEz-int.filt.bed	E17.5	336	0.0057621108545034645
IAPEz-int.filt.bed	E17.5	337	0.0058640103926097
IAPEz-int.filt.bed	E17.5	338	0.0061342355658198615
IAPEz-int.filt.bed	E17.5	339	0.005719724018475751
IAPEz-int.filt.bed	E17.5	340	0.0047111235565819864
IAPEz-int.filt.bed	E17.5	341	0.004311715935334873
IAPEz-int.filt.bed	E17.5	342	0.004420237875288684
IAPEz-int.filt.bed	E17.5	343	0.0050702644341801386
IAPEz-int.filt.bed	E17.5	344	0.005930145496535797
IAPEz-int.filt.bed	E17.5	345	0.006334150115473441
IAPEz-int.filt.bed	E17.5	346	0.006292525404157044
IAPEz-int.filt.bed	E17.5	347	0.005748545034642032
IAPEz-int.filt.bed	E17.5	348	0.005119392609699769
IAPEz-int.filt.bed	E17.5	349	0.005024430715935335
IAPEz-int.filt.bed	E17.5	350	0.005105628175519631
IAPEz-int.filt.bed	E17.5	351	0.005516036951501155
IAPEz-int.filt.bed	E17.5	352	0.005575209006928407
IAPEz-int.filt.bed	E17.5	353	0.005390258660508083
IAPEz-int.filt.bed	E17.5	354	0.005707549653579677
IAPEz-int.filt.bed	E17.5	355	0.005696342956120093
IAPEz-int.filt.bed	E17.5	356	0.006160342956120093
IAPEz-int.filt.bed	E17.5	357	0.006109800230946883
IAPEz-int.filt.bed	E17.5	358	0.005485834872979215
IAPEz-int.filt.bed	E17.5	359	0.005215166281755197
IAPEz-int.filt.bed	E17.5	360	0.0046744896073903
IAPEz-int.filt.bed	E17.5	361	0.004852330254041571
IAPEz-int.filt.bed	E17.5	362	0.0049514422632794455
IAPEz-int.filt.bed	E17.5	363	0.004931346420323326
IAPEz-int.filt.bed	E17.5	364	0.005013534642032333
IAPEz-int.filt.bed	E17.5	365	0.005066892609699769
IAPEz-int.filt.bed	E17.5	366	0.00517517090069284
IAPEz-int.filt.bed	E17.5	367	0.0047074538106235565
IAPEz-int.filt.bed	E17.5	368	0.004211349884526559
IAPEz-int.filt.bed	E17.5	369	0.0043081836027713625
IAPEz-int.filt.bed	E17.5	370	0.004110184757505774
IAPEz-int.filt.bed	E17.5	371	0.004364943418013857
IAPEz-int.filt.bed	E17.5	372	0.004811448036951501
IAPEz-int.filt.bed	E17.5	373	0.0046759284064665126
IAPEz-int.filt.bed	E17.5	374	0.004785743648960739
IAPEz-int.filt.bed	E17.5	375	0.004687868360277137
IAPEz-int.filt.bed	E17.5	376	0.004283023094688222
IAPEz-int.filt.bed	E17.5	377	0.003811984988452656
IAPEz-int.filt.bed	E17.5	378	0.003606727482678984
IAPEz-int.filt.bed	E17.5	379	0.003678929561200924
IAPEz-int.filt.bed	E17.5	380	0.004206676674364896
IAPEz-int.filt.bed	E17.5	381	0.004587045034642033
IAPEz-int.filt.bed	E17.5	382	0.004526488452655889
IAPEz-int.filt.bed	E17.5	383	0.004234188221709007
IAPEz-int.filt.bed	E17.5	384	0.004107448036951501
IAPEz-int.filt.bed	E17.5	385	0.00385896766743649
IAPEz-int.filt.bed	E17.5	386	0.0037096801385681295
IAPEz-int.filt.bed	E17.5	387	0.0038829110854503466
IAPEz-int.filt.bed	E17.5	388	0.0037829260969976905
IAPEz-int.filt.bed	E17.5	389	0.004133279445727483
IAPEz-int.filt.bed	E17.5	390	0.004312347575057737
IAPEz-int.filt.bed	E17.5	391	0.004402566974595843
IAPEz-int.filt.bed	E17.5	392	0.004274678983833718
IAPEz-int.filt.bed	E17.5	393	0.004529397228637414
IAPEz-int.filt.bed	E17.5	394	0.005085623556581986
IAPEz-int.filt.bed	E17.5	395	0.005141131639722864
IAPEz-int.filt.bed	E17.5	396	0.004982892609699769
IAPEz-int.filt.bed	E17.5	397	0.004724540415704388
IAPEz-int.filt.bed	E17.5	398	0.004459419168591224
IAPEz-int.filt.bed	E17.5	399	0.004537381062355658
IAPEz-int.filt.bed	E17.5	400	0.004594956120092379
IAPEz-int.filt.bed	E17.5	401	0.004311475750577367
IAPEz-int.filt.bed	E17.5	402	0.004394772517321017
IAPEz-int.filt.bed	E17.5	403	0.004681655889145497
IAPEz-int.filt.bed	E17.5	404	0.0047165
IAPEz-int.filt.bed	E17.5	405	0.0050491616628175525
IAPEz-int.filt.bed	E17.5	406	0.005120427251732102
IAPEz-int.filt.bed	E17.5	407	0.00494505311778291
IAPEz-int.filt.bed	E17.5	408	0.004866444572748268
IAPEz-int.filt.bed	E17.5	409	0.004575730946882217
IAPEz-int.filt.bed	E17.5	410	0.004500923787528868
IAPEz-int.filt.bed	E17.5	411	0.004312339491916859
IAPEz-int.filt.bed	E17.5	412	0.004350568129330254
IAPEz-int.filt.bed	E17.5	413	0.004599586605080832
IAPEz-int.filt.bed	E17.5	414	0.004869068129330254
IAPEz-int.filt.bed	E17.5	415	0.004868370669745959
IAPEz-int.filt.bed	E17.5	416	0.005116560046189376
IAPEz-int.filt.bed	E17.5	417	0.004715005773672056
IAPEz-int.filt.bed	E17.5	418	0.0044965739030023094
IAPEz-int.filt.bed	E17.5	419	0.004371560046189376
IAPEz-int.filt.bed	E17.5	420	0.004121697459584296
IAPEz-int.filt.bed	E17.5	421	0.004206038106235566
IAPEz-int.filt.bed	E17.5	422	0.004602774826789838
IAPEz-int.filt.bed	E17.5	423	0.00473547806004619
IAPEz-int.filt.bed	E17.5	424	0.004906058891454966
IAPEz-int.filt.bed	E17.5	425	0.004435790993071594
IAPEz-int.filt.bed	E17.5	426	0.0038454676674364897
IAPEz-int.filt.bed	E17.5	427	0.0038706547344110856
IAPEz-int.filt.bed	E17.5	428	0.003738456120092379
IAPEz-int.filt.bed	E17.5	429	0.003990398383371825
IAPEz-int.filt.bed	E17.5	430	0.004191651270207852
IAPEz-int.filt.bed	E17.5	431	0.004024280600461894
IAPEz-int.filt.bed	E17.5	432	0.0041212251732101616
IAPEz-int.filt.bed	E17.5	433	0.0042020311778291
IAPEz-int.filt.bed	E17.5	434	0.004388935334872979
IAPEz-int.filt.bed	E17.5	435	0.004141757505773672
IAPEz-int.filt.bed	E17.5	436	0.004201602771362587
IAPEz-int.filt.bed	E17.5	437	0.003978027713625866
IAPEz-int.filt.bed	E17.5	438	0.003831632794457275
IAPEz-int.filt.bed	E17.5	439	0.004079963048498845
IAPEz-int.filt.bed	E17.5	440	0.0038752632794457277
IAPEz-int.filt.bed	E17.5	441	0.0039319942263279445
IAPEz-int.filt.bed	E17.5	442	0.004103812933025404
IAPEz-int.filt.bed	E17.5	443	0.004104504618937644
IAPEz-int.filt.bed	E17.5	444	0.004128923787528868
IAPEz-int.filt.bed	E17.5	445	0.00398340415704388
IAPEz-int.filt.bed	E17.5	446	0.003586562355658199
IAPEz-int.filt.bed	E17.5	447	0.0036331016166281757
IAPEz-int.filt.bed	E17.5	448	0.0038394006928406466
IAPEz-int.filt.bed	E17.5	449	0.004115337182448037
IAPEz-int.filt.bed	E17.5	450	0.004142831408775981
IAPEz-int.filt.bed	E17.5	451	0.0039015173210161665
IAPEz-int.filt.bed	E17.5	452	0.003749541570438799
IAPEz-int.filt.bed	E17.5	453	0.0035345715935334874
IAPEz-int.filt.bed	E17.5	454	0.0036943394919168593
IAPEz-int.filt.bed	E17.5	455	0.003907941108545035
IAPEz-int.filt.bed	E17.5	456	0.004130854503464203
IAPEz-int.filt.bed	E17.5	457	0.004404543879907621
IAPEz-int.filt.bed	E17.5	458	0.00415331870669746
IAPEz-int.filt.bed	E17.5	459	0.004452323325635104
IAPEz-int.filt.bed	E17.5	460	0.004442333718244804
IAPEz-int.filt.bed	E17.5	461	0.004452327944572748
IAPEz-int.filt.bed	E17.5	462	0.004615112009237875
IAPEz-int.filt.bed	E17.5	463	0.0045452309468822175
IAPEz-int.filt.bed	E17.5	464	0.0045956293302540415
IAPEz-int.filt.bed	E17.5	465	0.00421588221709007
IAPEz-int.filt.bed	E17.5	466	0.004541800230946883
IAPEz-int.filt.bed	E17.5	467	0.004378795612009238
IAPEz-int.filt.bed	E17.5	468	0.00432695727482679
IAPEz-int.filt.bed	E17.5	469	0.004810115473441109
IAPEz-int.filt.bed	E17.5	470	0.004576023094688222
IAPEz-int.filt.bed	E17.5	471	0.004707041570438799
IAPEz-int.filt.bed	E17.5	472	0.004865232101616628
IAPEz-int.filt.bed	E17.5	473	0.004765280600461894
IAPEz-int.filt.bed	E17.5	474	0.005142055427251732
IAPEz-int.filt.bed	E17.5	475	0.005142136258660508
IAPEz-int.filt.bed	E17.5	476	0.0048890207852194
IAPEz-int.filt.bed	E17.5	477	0.005105569284064665
IAPEz-int.filt.bed	E17.5	478	0.004826498845265589
IAPEz-int.filt.bed	E17.5	479	0.004902898383371825
IAPEz-int.filt.bed	E17.5	480	0.00510264896073903
IAPEz-int.filt.bed	E17.5	481	0.005336990762124711
IAPEz-int.filt.bed	E17.5	482	0.0053909803695150115
IAPEz-int.filt.bed	E17.5	483	0.00504846766743649
IAPEz-int.filt.bed	E17.5	484	0.004796844110854503
IAPEz-int.filt.bed	E17.5	485	0.005230837182448037
IAPEz-int.filt.bed	E17.5	486	0.0057332205542725174
IAPEz-int.filt.bed	E17.5	487	0.006495551963048499
IAPEz-int.filt.bed	E17.5	488	0.0068378787528868366
IAPEz-int.filt.bed	E17.5	489	0.006186764434180139
IAPEz-int.filt.bed	E17.5	490	0.006338762124711316
IAPEz-int.filt.bed	E17.5	491	0.005806438799076213
IAPEz-int.filt.bed	E17.5	492	0.005270593533487298
IAPEz-int.filt.bed	E17.5	493	0.005210167436489607
IAPEz-int.filt.bed	E17.5	494	0.004786855658198614
IAPEz-int.filt.bed	E17.5	495	0.004605793302540416
IAPEz-int.filt.bed	E17.5	496	0.004836908775981525
IAPEz-int.filt.bed	E17.5	497	0.004228002309468822
IAPEz-int.filt.bed	E17.5	498	0.004495926096997691
IAPEz-int.filt.bed	E17.5	499	0.005146613163972287
IAPEz-int.filt.bed	E17.5	500	0.005592392609699769
IAPEz-int.filt.bed	E17.5	501	0.005779252886836028
IAPEz-int.filt.bed	E17.5	502	0.00555857505773672
IAPEz-int.filt.bed	E17.5	503	0.005080422632794458
IAPEz-int.filt.bed	E17.5	504	0.004909280600461894
IAPEz-int.filt.bed	E17.5	505	0.004933025404157044
IAPEz-int.filt.bed	E17.5	506	0.004819066974595843
IAPEz-int.filt.bed	E17.5	507	0.005174646651270208
IAPEz-int.filt.bed	E17.5	508	0.004729784064665127
IAPEz-int.filt.bed	E17.5	509	0.0045176928406466515
IAPEz-int.filt.bed	E17.5	510	0.004428920323325636
IAPEz-int.filt.bed	E17.5	511	0.004485385681293303
IAPEz-int.filt.bed	E17.5	512	0.004850392609699769
IAPEz-int.filt.bed	E17.5	513	0.004876307159353349
IAPEz-int.filt.bed	E17.5	514	0.00482393648960739
IAPEz-int.filt.bed	E17.5	515	0.0045712309468822175
IAPEz-int.filt.bed	E17.5	516	0.0048095612009237875
IAPEz-int.filt.bed	E17.5	517	0.004844415704387991
IAPEz-int.filt.bed	E17.5	518	0.004504325635103926
IAPEz-int.filt.bed	E17.5	519	0.004402856812933026
IAPEz-int.filt.bed	E17.5	520	0.004454034642032333
IAPEz-int.filt.bed	E17.5	521	0.004177309468822171
IAPEz-int.filt.bed	E17.5	522	0.004204117782909931
IAPEz-int.filt.bed	E17.5	523	0.0039552101616628175
IAPEz-int.filt.bed	E17.5	524	0.0037720715935334872
IAPEz-int.filt.bed	E17.5	525	0.0040576143187066975
IAPEz-int.filt.bed	E17.5	526	0.004219929561200924
IAPEz-int.filt.bed	E17.5	527	0.004728120092378753
IAPEz-int.filt.bed	E17.5	528	0.00466593648960739
