Group	Sample	Bin	Score
L1Md_T.filt.bed	E13.5	396	0.2203138820158103
L1Md_T.filt.bed	E13.5	397	0.21889957075098815
L1Md_T.filt.bed	E13.5	398	0.2180431543478261
L1Md_T.filt.bed	E13.5	399	0.2174589709486166
L1Md_T.filt.bed	E13.5	400	0.21675256976284585
L1Md_T.filt.bed	E13.5	401	0.21563895988142293
L1Md_T.filt.bed	E13.5	402	0.21489002450592887
L1Md_T.filt.bed	E13.5	403	0.2140508790513834
L1Md_T.filt.bed	E13.5	404	0.21289574505928854
L1Md_T.filt.bed	E13.5	405	0.2121242533596838
L1Md_T.filt.bed	E13.5	406	0.21096454604743084
L1Md_T.filt.bed	E13.5	407	0.2099675256916996
L1Md_T.filt.bed	E13.5	408	0.2091743391304348
L1Md_T.filt.bed	E13.5	409	0.20811115790513834
L1Md_T.filt.bed	E13.5	410	0.20745780928853755
L1Md_T.filt.bed	E13.5	411	0.20681703063241108
L1Md_T.filt.bed	E13.5	412	0.20659918221343873
L1Md_T.filt.bed	E13.5	413	0.20596904604743083
L1Md_T.filt.bed	E13.5	414	0.20449989545454544
L1Md_T.filt.bed	E13.5	415	0.2028592401185771
L1Md_T.filt.bed	E13.5	416	0.20239276600790515
L1Md_T.filt.bed	E13.5	417	0.20109017450592886
L1Md_T.filt.bed	E13.5	418	0.19971991264822134
L1Md_T.filt.bed	E13.5	419	0.1989401320158103
L1Md_T.filt.bed	E13.5	420	0.19818348181818182
L1Md_T.filt.bed	E13.5	421	0.19706970415019762
L1Md_T.filt.bed	E13.5	422	0.19593706640316205
L1Md_T.filt.bed	E13.5	423	0.1940727415019763
L1Md_T.filt.bed	E13.5	424	0.19238898122529643
L1Md_T.filt.bed	E13.5	425	0.19134428833992095
L1Md_T.filt.bed	E13.5	426	0.19037366877470355
L1Md_T.filt.bed	E13.5	427	0.1894660739130435
L1Md_T.filt.bed	E13.5	428	0.18851488438735178
L1Md_T.filt.bed	E13.5	429	0.18753564723320157
L1Md_T.filt.bed	E13.5	430	0.18688491739130436
L1Md_T.filt.bed	E13.5	431	0.18579176679841897
L1Md_T.filt.bed	E13.5	432	0.18446503122529645
L1Md_T.filt.bed	E13.5	433	0.18348053162055336
L1Md_T.filt.bed	E13.5	434	0.18266072964426877
L1Md_T.filt.bed	E13.5	435	0.18194502490118578
L1Md_T.filt.bed	E13.5	436	0.181695854743083
L1Md_T.filt.bed	E13.5	437	0.18138872312252965
L1Md_T.filt.bed	E13.5	438	0.1806108371541502
L1Md_T.filt.bed	E13.5	439	0.1802637946640316
L1Md_T.filt.bed	E13.5	440	0.17952422608695653
L1Md_T.filt.bed	E13.5	441	0.1789127537549407
L1Md_T.filt.bed	E13.5	442	0.17914084446640316
L1Md_T.filt.bed	E13.5	443	0.17896839822134386
L1Md_T.filt.bed	E13.5	444	0.17828836343873516
L1Md_T.filt.bed	E13.5	445	0.17776893893280632
L1Md_T.filt.bed	E13.5	446	0.17700465592885375
L1Md_T.filt.bed	E13.5	447	0.1769952256916996
L1Md_T.filt.bed	E13.5	448	0.1768997003952569
L1Md_T.filt.bed	E13.5	449	0.17692938122529644
L1Md_T.filt.bed	E13.5	450	0.17685472193675889
L1Md_T.filt.bed	E13.5	451	0.17637966739130434
L1Md_T.filt.bed	E13.5	452	0.17615974782608695
L1Md_T.filt.bed	E13.5	453	0.17497360889328062
L1Md_T.filt.bed	E13.5	454	0.17468016324110672
L1Md_T.filt.bed	E13.5	455	0.1736639205533597
L1Md_T.filt.bed	E13.5	456	0.17252146422924902
L1Md_T.filt.bed	E13.5	457	0.17142896936758895
L1Md_T.filt.bed	E13.5	458	0.17103405019762846
L1Md_T.filt.bed	E13.5	459	0.17047900494071147
L1Md_T.filt.bed	E13.5	460	0.1697444337944664
L1Md_T.filt.bed	E13.5	461	0.16875377984189724
L1Md_T.filt.bed	E13.5	462	0.1678486418972332
L1Md_T.filt.bed	E13.5	463	0.16731817885375494
L1Md_T.filt.bed	E13.5	464	0.16636022015810276
L1Md_T.filt.bed	E13.5	465	0.16556291205533596
L1Md_T.filt.bed	E13.5	466	0.16454037549407113
L1Md_T.filt.bed	E13.5	467	0.16368916106719367
L1Md_T.filt.bed	E13.5	468	0.16312566936758893
L1Md_T.filt.bed	E13.5	469	0.16238629229249013
L1Md_T.filt.bed	E13.5	470	0.16168777252964428
L1Md_T.filt.bed	E13.5	471	0.16095025553359685
L1Md_T.filt.bed	E13.5	472	0.1602087276679842
L1Md_T.filt.bed	E13.5	473	0.15947883083003953
L1Md_T.filt.bed	E13.5	474	0.15893219169960474
L1Md_T.filt.bed	E13.5	475	0.15808338833992094
L1Md_T.filt.bed	E13.5	476	0.156969209486166
L1Md_T.filt.bed	E13.5	477	0.15595067312252964
L1Md_T.filt.bed	E13.5	478	0.15517299841897234
L1Md_T.filt.bed	E13.5	479	0.15432471837944664
L1Md_T.filt.bed	E13.5	480	0.15388746146245058
L1Md_T.filt.bed	E13.5	481	0.15344167075098814
L1Md_T.filt.bed	E13.5	482	0.1528392324110672
L1Md_T.filt.bed	E13.5	483	0.15247773221343874
L1Md_T.filt.bed	E13.5	484	0.15172225079051382
L1Md_T.filt.bed	E13.5	485	0.15152070592885375
L1Md_T.filt.bed	E13.5	486	0.15117762233201582
L1Md_T.filt.bed	E13.5	487	0.15136256166007905
L1Md_T.filt.bed	E13.5	488	0.15173998656126483
L1Md_T.filt.bed	E13.5	489	0.15218820454545454
L1Md_T.filt.bed	E13.5	490	0.15282619071146245
L1Md_T.filt.bed	E13.5	491	0.15318796739130436
L1Md_T.filt.bed	E13.5	492	0.1532270685770751
L1Md_T.filt.bed	E13.5	493	0.15355339644268776
L1Md_T.filt.bed	E13.5	494	0.15299016501976284
L1Md_T.filt.bed	E13.5	495	0.1533518134387352
L1Md_T.filt.bed	E13.5	496	0.15341006403162055
L1Md_T.filt.bed	E13.5	497	0.15349033517786562
L1Md_T.filt.bed	E13.5	498	0.15360467727272728
L1Md_T.filt.bed	E13.5	499	0.1535379462450593
L1Md_T.filt.bed	E13.5	500	0.1529430824110672
L1Md_T.filt.bed	E13.5	501	0.15220914584980236
L1Md_T.filt.bed	E13.5	502	0.15120632628458497
L1Md_T.filt.bed	E13.5	503	0.14987126916996046
L1Md_T.filt.bed	E13.5	504	0.14883433754940711
L1Md_T.filt.bed	E13.5	505	0.14777631699604743
L1Md_T.filt.bed	E13.5	506	0.14616575691699604
L1Md_T.filt.bed	E13.5	507	0.14455668537549407
L1Md_T.filt.bed	E13.5	508	0.14330360256916996
L1Md_T.filt.bed	E13.5	509	0.14196310256916997
L1Md_T.filt.bed	E13.5	510	0.14013321719367589
L1Md_T.filt.bed	E13.5	511	0.1381583466403162
L1Md_T.filt.bed	E13.5	512	0.1367585456521739
L1Md_T.filt.bed	E13.5	513	0.13540644545454544
L1Md_T.filt.bed	E13.5	514	0.1341278494071146
L1Md_T.filt.bed	E13.5	515	0.1329281486166008
L1Md_T.filt.bed	E13.5	516	0.13181441798418972
L1Md_T.filt.bed	E13.5	517	0.13079536027667985
L1Md_T.filt.bed	E13.5	518	0.12968991482213438
L1Md_T.filt.bed	E13.5	519	0.12863192312252963
L1Md_T.filt.bed	E13.5	520	0.12743376245059287
L1Md_T.filt.bed	E13.5	521	0.12642132826086958
L1Md_T.filt.bed	E13.5	522	0.1254908294466403
L1Md_T.filt.bed	E13.5	523	0.12463106916996047
L1Md_T.filt.bed	E13.5	524	0.12421287628458498
L1Md_T.filt.bed	E13.5	525	0.123901090513834
L1Md_T.filt.bed	E13.5	526	0.1232531604743083
L1Md_T.filt.bed	E13.5	527	0.1227260752964427
L1Md_T.filt.bed	E13.5	528	0.12239694387351778
L1Md_T.filt.bed	E13.5	529	0.12196708181818182
L1Md_T.filt.bed	E13.5	530	0.12174397351778656
L1Md_T.filt.bed	E13.5	531	0.12187517450592886
L1Md_T.filt.bed	E13.5	532	0.12210001067193677
L1Md_T.filt.bed	E13.5	533	0.12203877826086956
L1Md_T.filt.bed	E13.5	534	0.12264732865612649
L1Md_T.filt.bed	E13.5	535	0.12310351264822135
L1Md_T.filt.bed	E13.5	536	0.12357048003952568
L1Md_T.filt.bed	E13.5	537	0.12383458675889328
L1Md_T.filt.bed	E13.5	538	0.12427753181818182
L1Md_T.filt.bed	E13.5	539	0.12461235079051383
L1Md_T.filt.bed	E13.5	540	0.12503408023715415
L1Md_T.filt.bed	E13.5	541	0.12575940671936758
L1Md_T.filt.bed	E13.5	542	0.12638095770750987
L1Md_T.filt.bed	E13.5	543	0.1270144256916996
L1Md_T.filt.bed	E13.5	544	0.12811183636363635
L1Md_T.filt.bed	E13.5	545	0.12918338260869566
L1Md_T.filt.bed	E13.5	546	0.13024694407114623
L1Md_T.filt.bed	E13.5	547	0.13115649466403162
L1Md_T.filt.bed	E13.5	548	0.13259765118577074
L1Md_T.filt.bed	E13.5	549	0.1340756114624506
L1Md_T.filt.bed	E13.5	550	0.13540013201581028
L1Md_T.filt.bed	E13.5	551	0.1365146794466403
L1Md_T.filt.bed	E13.5	552	0.1375756104743083
L1Md_T.filt.bed	E13.5	553	0.1382425918972332
L1Md_T.filt.bed	E13.5	554	0.1390356448616601
L1Md_T.filt.bed	E13.5	555	0.13999277549407116
L1Md_T.filt.bed	E13.5	556	0.14040708300395258
L1Md_T.filt.bed	E13.5	557	0.14059342687747037
L1Md_T.filt.bed	E13.5	558	0.1403470067193676
L1Md_T.filt.bed	E13.5	559	0.14011575928853756
L1Md_T.filt.bed	E13.5	560	0.13915319743083004
L1Md_T.filt.bed	E13.5	561	0.13771842213438734
L1Md_T.filt.bed	E13.5	562	0.13607663399209485
L1Md_T.filt.bed	E13.5	563	0.1343599128458498
L1Md_T.filt.bed	E13.5	564	0.13269400869565218
L1Md_T.filt.bed	E13.5	565	0.13110828735177865
L1Md_T.filt.bed	E13.5	566	0.12958272351778657
L1Md_T.filt.bed	E13.5	567	0.12792635968379445
L1Md_T.filt.bed	E13.5	568	0.12599219071146245
L1Md_T.filt.bed	E13.5	569	0.1236836233201581
L1Md_T.filt.bed	E13.5	570	0.12253263675889328
L1Md_T.filt.bed	E13.5	571	0.12088708913043478
L1Md_T.filt.bed	E13.5	572	0.11958036818181818
L1Md_T.filt.bed	E13.5	573	0.1183812928853755
L1Md_T.filt.bed	E13.5	574	0.11705039940711462
L1Md_T.filt.bed	E13.5	575	0.1164332290513834
L1Md_T.filt.bed	E13.5	576	0.11601475415019763
L1Md_T.filt.bed	E13.5	577	0.11553805750988143
L1Md_T.filt.bed	E13.5	578	0.1151585
L1Md_T.filt.bed	E13.5	579	0.11431029664031621
L1Md_T.filt.bed	E13.5	580	0.11368143300395257
L1Md_T.filt.bed	E13.5	581	0.11346004644268774
L1Md_T.filt.bed	E13.5	582	0.11318264505928853
L1Md_T.filt.bed	E13.5	583	0.11309326403162055
L1Md_T.filt.bed	E13.5	584	0.11277623300395256
L1Md_T.filt.bed	E13.5	585	0.1124443885375494
L1Md_T.filt.bed	E13.5	586	0.11206589446640317
L1Md_T.filt.bed	E13.5	587	0.11169316126482214
L1Md_T.filt.bed	E13.5	588	0.1111024861660079
L1Md_T.filt.bed	E13.5	589	0.11068469308300395
L1Md_T.filt.bed	E13.5	590	0.11034483794466403
L1Md_T.filt.bed	E13.5	591	0.1099715033596838
L1Md_T.filt.bed	E13.5	592	0.10932172608695652
L1Md_T.filt.bed	E13.5	593	0.10893140691699604
L1Md_T.filt.bed	E13.5	594	0.10864835533596838
L1Md_T.filt.bed	E13.5	595	0.10831498656126483
L1Md_T.filt.bed	E13.5	596	0.10798096166007905
L1Md_T.filt.bed	E13.5	597	0.10824887786561264
L1Md_T.filt.bed	E13.5	598	0.10864578577075099
L1Md_T.filt.bed	E13.5	599	0.10892079624505929
L1Md_T.filt.bed	E13.5	600	0.10950939031620553
L1Md_T.filt.bed	E13.5	601	0.11036021778656127
L1Md_T.filt.bed	E13.5	602	0.11097424920948616
L1Md_T.filt.bed	E13.5	603	0.11195488814229249
L1Md_T.filt.bed	E13.5	604	0.1130128557312253
L1Md_T.filt.bed	E13.5	605	0.11392983498023715
L1Md_T.filt.bed	E13.5	606	0.11533947213438735
L1Md_T.filt.bed	E13.5	607	0.11660088656126483
L1Md_T.filt.bed	E13.5	608	0.11766635889328063
L1Md_T.filt.bed	E13.5	609	0.11903264110671936
L1Md_T.filt.bed	E13.5	610	0.12014182865612648
L1Md_T.filt.bed	E13.5	611	0.12070889268774704
L1Md_T.filt.bed	E13.5	612	0.12133380909090909
L1Md_T.filt.bed	E13.5	613	0.12217377766798419
L1Md_T.filt.bed	E13.5	614	0.12315222252964426
L1Md_T.filt.bed	E13.5	615	0.12336967944664032
L1Md_T.filt.bed	E13.5	616	0.1236863385375494
L1Md_T.filt.bed	E13.5	617	0.12410320296442688
L1Md_T.filt.bed	E13.5	618	0.12395578517786561
L1Md_T.filt.bed	E13.5	619	0.12384792272727273
L1Md_T.filt.bed	E13.5	620	0.1239292490118577
L1Md_T.filt.bed	E13.5	621	0.12388993932806323
L1Md_T.filt.bed	E13.5	622	0.12436522569169961
L1Md_T.filt.bed	E13.5	623	0.12451439150197628
L1Md_T.filt.bed	E13.5	624	0.124306214229249
L1Md_T.filt.bed	E13.5	625	0.12391266758893281
L1Md_T.filt.bed	E13.5	626	0.12338143735177866
L1Md_T.filt.bed	E13.5	627	0.12252897747035574
L1Md_T.filt.bed	E13.5	628	0.12150576640316206
L1Md_T.filt.bed	E13.5	629	0.12073075513833992
L1Md_T.filt.bed	E13.5	630	0.11968691936758893
L1Md_T.filt.bed	E13.5	631	0.11841946205533596
L1Md_T.filt.bed	E13.5	632	0.11726372490118576
L1Md_T.filt.bed	E13.5	633	0.11558859584980237
L1Md_T.filt.bed	E13.5	634	0.11428938833992094
L1Md_T.filt.bed	E13.5	635	0.11301169229249011
L1Md_T.filt.bed	E13.5	636	0.11154627727272727
L1Md_T.filt.bed	E13.5	637	0.11023750553359683
L1Md_T.filt.bed	E13.5	638	0.10856682786561264
L1Md_T.filt.bed	E13.5	639	0.10733354268774703
L1Md_T.filt.bed	E13.5	640	0.10628977292490119
L1Md_T.filt.bed	E13.5	641	0.10555224841897233
L1Md_T.filt.bed	E13.5	642	0.10499502885375495
L1Md_T.filt.bed	E13.5	643	0.10474383814229249
L1Md_T.filt.bed	E13.5	644	0.10472213339920948
L1Md_T.filt.bed	E13.5	645	0.1046212662055336
L1Md_T.filt.bed	E13.5	646	0.10460541877470356
L1Md_T.filt.bed	E13.5	647	0.10436623320158103
L1Md_T.filt.bed	E13.5	648	0.10411708359683794
L1Md_T.filt.bed	E13.5	649	0.10412154980237154
L1Md_T.filt.bed	E13.5	650	0.10427665632411068
L1Md_T.filt.bed	E13.5	651	0.10427095098814229
L1Md_T.filt.bed	E13.5	652	0.10460236264822134
L1Md_T.filt.bed	E13.5	653	0.10527408893280632
L1Md_T.filt.bed	E13.5	654	0.10568610513833993
L1Md_T.filt.bed	E13.5	655	0.10651849743083004
L1Md_T.filt.bed	E13.5	656	0.10722511581027667
L1Md_T.filt.bed	E13.5	657	0.10783853577075099
L1Md_T.filt.bed	E13.5	658	0.10803241877470356
L1Md_T.filt.bed	E13.5	659	0.1084873766798419
L1Md_T.filt.bed	E13.5	660	0.10882820059288538
L1Md_T.filt.bed	E13.5	661	0.10899752292490118
L1Md_T.filt.bed	E13.5	662	0.10884066047430829
L1Md_T.filt.bed	E13.5	663	0.10911779624505928
L1Md_T.filt.bed	E13.5	664	0.10916531600790513
L1Md_T.filt.bed	E13.5	665	0.10888891501976285
L1Md_T.filt.bed	E13.5	666	0.10859570750988143
L1Md_T.filt.bed	E13.5	667	0.10797660335968379
L1Md_T.filt.bed	E13.5	668	0.10745193162055336
L1Md_T.filt.bed	E13.5	669	0.10710140118577074
L1Md_T.filt.bed	E13.5	670	0.10668277549407114
L1Md_T.filt.bed	E13.5	671	0.10648482786561264
L1Md_T.filt.bed	E13.5	672	0.10620196245059288
L1Md_T.filt.bed	E13.5	673	0.10568031640316206
L1Md_T.filt.bed	E13.5	674	0.1052836928853755
L1Md_T.filt.bed	E13.5	675	0.104902590513834
L1Md_T.filt.bed	E13.5	676	0.10452852055335968
L1Md_T.filt.bed	E13.5	677	0.1044234885375494
L1Md_T.filt.bed	E13.5	678	0.10433036166007906
L1Md_T.filt.bed	E13.5	679	0.10423927786561264
L1Md_T.filt.bed	E13.5	680	0.10401102450592885
L1Md_T.filt.bed	E13.5	681	0.10381846304347826
L1Md_T.filt.bed	E13.5	682	0.10410070217391304
L1Md_T.filt.bed	E13.5	683	0.10313708201581027
L1Md_T.filt.bed	E13.5	684	0.10165944841897233
L1Md_T.filt.bed	E13.5	685	0.10040691600790513
L1Md_T.filt.bed	E13.5	686	0.09904166600790514
L1Md_T.filt.bed	E13.5	687	0.09726406245059288
L1Md_T.filt.bed	E13.5	688	0.09502987944664032
L1Md_T.filt.bed	E13.5	689	0.09312546343873518
L1Md_T.filt.bed	E13.5	690	0.0909847847826087
L1Md_T.filt.bed	E13.5	691	0.08882646324110671
L1Md_T.filt.bed	E13.5	692	0.08661298735177865
L1Md_T.filt.bed	E13.5	693	0.08425892865612648
L1Md_T.filt.bed	E13.5	694	0.08285937509881423
L1Md_T.filt.bed	E13.5	695	0.08713162173913043
L1Md_T.filt.bed	E13.5	696	0.09278996916996048
L1Md_T.filt.bed	E13.5	697	0.09217542154150198
L1Md_T.filt.bed	E13.5	698	0.08967206363636364
L1Md_T.filt.bed	E13.5	699	0.08848920039525691
L1Md_T.filt.bed	E13.5	700	0.08782590928853755
L1Md_T.filt.bed	E13.5	701	0.08811104822134387
L1Md_T.filt.bed	E13.5	702	0.08747850039525691
L1Md_T.filt.bed	E13.5	703	0.08694649308300395
L1Md_T.filt.bed	E13.5	704	0.08674188537549407
L1Md_T.filt.bed	E13.5	705	0.0864632138339921
L1Md_T.filt.bed	E13.5	706	0.08602359209486166
L1Md_T.filt.bed	E13.5	707	0.08596201264822134
L1Md_T.filt.bed	E13.5	708	0.08585405059288538
L1Md_T.filt.bed	E13.5	709	0.0856934733201581
L1Md_T.filt.bed	E13.5	710	0.08542494545454546
L1Md_T.filt.bed	E13.5	711	0.08479121660079052
L1Md_T.filt.bed	E13.5	712	0.0849272418972332
L1Md_T.filt.bed	E13.5	713	0.08467391383399209
L1Md_T.filt.bed	E13.5	714	0.08389442134387352
L1Md_T.filt.bed	E13.5	715	0.08342361245059289
L1Md_T.filt.bed	E13.5	716	0.08256891324110673
L1Md_T.filt.bed	E13.5	717	0.08204626778656127
L1Md_T.filt.bed	E13.5	718	0.08145971027667984
L1Md_T.filt.bed	E13.5	719	0.08067125039525691
L1Md_T.filt.bed	E13.5	720	0.08006052687747035
L1Md_T.filt.bed	E13.5	721	0.07959049841897232
L1Md_T.filt.bed	E13.5	722	0.07888779426877471
L1Md_T.filt.bed	E13.5	723	0.07823809288537549
L1Md_T.filt.bed	E13.5	724	0.07732298241106719
L1Md_T.filt.bed	E13.5	725	0.07677733478260869
L1Md_T.filt.bed	E13.5	726	0.07661326126482214
L1Md_T.filt.bed	E13.5	727	0.07622196225296443
L1Md_T.filt.bed	E13.5	728	0.07607658181818182
L1Md_T.filt.bed	E13.5	729	0.0763018571146245
L1Md_T.filt.bed	E13.5	730	0.07655869051383399
L1Md_T.filt.bed	E13.5	731	0.0763642138339921
L1Md_T.filt.bed	E13.5	732	0.07644371640316205
L1Md_T.filt.bed	E13.5	733	0.07639928913043478
L1Md_T.filt.bed	E13.5	734	0.076656909486166
L1Md_T.filt.bed	E13.5	735	0.07647528913043478
L1Md_T.filt.bed	E13.5	736	0.076287432806324107
L1Md_T.filt.bed	E13.5	737	0.07645697391304347
L1Md_T.filt.bed	E13.5	738	0.0765306304347826
L1Md_T.filt.bed	E13.5	739	0.07695038814229249
L1Md_T.filt.bed	E13.5	740	0.0771066719367589
L1Md_T.filt.bed	E13.5	741	0.07762542114624506
L1Md_T.filt.bed	E13.5	742	0.07825914446640315
L1Md_T.filt.bed	E13.5	743	0.07883907687747035
L1Md_T.filt.bed	E13.5	744	0.07955699110671936
L1Md_T.filt.bed	E13.5	745	0.07980681185770751
L1Md_T.filt.bed	E13.5	746	0.08035907490118577
L1Md_T.filt.bed	E13.5	747	0.0803493280632411
L1Md_T.filt.bed	E13.5	748	0.08073673478260869
L1Md_T.filt.bed	E13.5	749	0.08096161501976284
L1Md_T.filt.bed	E13.5	750	0.08131783853754941
L1Md_T.filt.bed	E13.5	751	0.08155129703557312
L1Md_T.filt.bed	E13.5	752	0.08181514743083004
L1Md_T.filt.bed	E13.5	753	0.08224464486166008
L1Md_T.filt.bed	E13.5	754	0.082550590513834
L1Md_T.filt.bed	E13.5	755	0.08294579505928854
L1Md_T.filt.bed	E13.5	756	0.08331019822134388
L1Md_T.filt.bed	E13.5	757	0.08345440494071146
L1Md_T.filt.bed	E13.5	758	0.08362238043478261
L1Md_T.filt.bed	E13.5	759	0.0838488209486166
L1Md_T.filt.bed	E13.5	760	0.08397938537549407
L1Md_T.filt.bed	E13.5	761	0.0836968219367589
L1Md_T.filt.bed	E13.5	762	0.08362355256916996
L1Md_T.filt.bed	E13.5	763	0.08354716304347826
L1Md_T.filt.bed	E13.5	764	0.0838195986166008
L1Md_T.filt.bed	E13.5	765	0.08330240276679841
L1Md_T.filt.bed	E13.5	766	0.0827922280632411
L1Md_T.filt.bed	E13.5	767	0.08193752055335968
L1Md_T.filt.bed	E13.5	768	0.08124495256916996
L1Md_T.filt.bed	E13.5	769	0.08079090474308301
L1Md_T.filt.bed	E13.5	770	0.08030918458498024
L1Md_T.filt.bed	E13.5	771	0.07995801956521739
L1Md_T.filt.bed	E13.5	772	0.07969573162055336
L1Md_T.filt.bed	E13.5	773	0.07906356304347827
L1Md_T.filt.bed	E13.5	774	0.07854754505928854
L1Md_T.filt.bed	E13.5	775	0.07831720731225296
L1Md_T.filt.bed	E13.5	776	0.07829420750988142
L1Md_T.filt.bed	E13.5	777	0.07766867450592885
L1Md_T.filt.bed	E13.5	778	0.07642578517786561
L1Md_T.filt.bed	E13.5	779	0.07467779150197629
L1Md_T.filt.bed	E13.5	780	0.07339904861660079
L1Md_T.filt.bed	E13.5	781	0.07239000513833992
L1Md_T.filt.bed	E13.5	782	0.07119077154150198
L1Md_T.filt.bed	E13.5	783	0.07002739090909091
L1Md_T.filt.bed	E13.5	784	0.06861457015810277
L1Md_T.filt.bed	E13.5	785	0.06721266640316205
L1Md_T.filt.bed	E13.5	786	0.06538711067193675
L1Md_T.filt.bed	E13.5	787	0.06384411640316205
L1Md_T.filt.bed	E13.5	788	0.06277388162055336
L1Md_T.filt.bed	E13.5	789	0.061214526482213434
L1Md_T.filt.bed	E13.5	790	0.05929777075098814
L1Md_T.filt.bed	E13.5	791	0.05775243735177865
L1Md_T.filt.bed	E13.5	792	0.057384919169960476
L1Md_T.filt.bed	E13.5	793	0.0598504
L1Md_T.filt.bed	E13.5	794	0.06666468320158103
L1Md_T.filt.bed	E13.5	795	0.06675783221343873
L1Md_T.filt.bed	E13.5	796	0.06567824624505929
L1Md_T.filt.bed	E13.5	797	0.06439637727272728
L1Md_T.filt.bed	E13.5	798	0.063553360276679835
L1Md_T.filt.bed	E13.5	799	0.06279726245059289
L1Md_T.filt.bed	E13.5	800	0.06285416324110672
L1Md_T.filt.bed	E13.5	801	0.06290872747035572
L1Md_T.filt.bed	E13.5	802	0.06258485632411068
L1Md_T.filt.bed	E13.5	803	0.06213469940711462
L1Md_T.filt.bed	E13.5	804	0.062010769565217394
L1Md_T.filt.bed	E13.5	805	0.06199128458498024
L1Md_T.filt.bed	E13.5	806	0.062075460276679845
L1Md_T.filt.bed	E13.5	807	0.062311644466403165
L1Md_T.filt.bed	E13.5	808	0.0621078104743083
L1Md_T.filt.bed	E13.5	809	0.06212223221343874
L1Md_T.filt.bed	E13.5	810	0.06216704525691699
L1Md_T.filt.bed	E13.5	811	0.06265578577075098
L1Md_T.filt.bed	E13.5	812	0.06308061086956522
L1Md_T.filt.bed	E13.5	813	0.06340877075098814
L1Md_T.filt.bed	E13.5	814	0.06344929960474308
L1Md_T.filt.bed	E13.5	815	0.06342085395256918
L1Md_T.filt.bed	E13.5	816	0.0633822733201581
L1Md_T.filt.bed	E13.5	817	0.0634629442687747
L1Md_T.filt.bed	E13.5	818	0.0636278057312253
L1Md_T.filt.bed	E13.5	819	0.06378292292490119
L1Md_T.filt.bed	E13.5	820	0.0639271280632411
L1Md_T.filt.bed	E13.5	821	0.06393531106719368
L1Md_T.filt.bed	E13.5	822	0.06397779288537549
L1Md_T.filt.bed	E13.5	823	0.06448757944664031
L1Md_T.filt.bed	E13.5	824	0.06466334545454545
L1Md_T.filt.bed	E13.5	825	0.06486718695652174
L1Md_T.filt.bed	E13.5	826	0.06489641501976284
L1Md_T.filt.bed	E13.5	827	0.0648430185770751
L1Md_T.filt.bed	E13.5	828	0.06525692687747035
L1Md_T.filt.bed	E13.5	829	0.0654206233201581
L1Md_T.filt.bed	E13.5	830	0.06570123656126482
L1Md_T.filt.bed	E13.5	831	0.06572968735177866
L1Md_T.filt.bed	E13.5	832	0.0656267928853755
L1Md_T.filt.bed	E13.5	833	0.06570512964426878
L1Md_T.filt.bed	E13.5	834	0.06566888102766798
L1Md_T.filt.bed	E13.5	835	0.06596703735177865
L1Md_T.filt.bed	E13.5	836	0.06615216798418973
L1Md_T.filt.bed	E13.5	837	0.06643004940711462
L1Md_T.filt.bed	E13.5	838	0.06656801818181818
L1Md_T.filt.bed	E13.5	839	0.06678471264822135
L1Md_T.filt.bed	E13.5	840	0.0669207351778656
L1Md_T.filt.bed	E13.5	841	0.06699361541501976
L1Md_T.filt.bed	E13.5	842	0.06722901818181819
L1Md_T.filt.bed	E13.5	843	0.06692814011857708
L1Md_T.filt.bed	E13.5	844	0.06686188656126482
L1Md_T.filt.bed	E13.5	845	0.06655515770750989
L1Md_T.filt.bed	E13.5	846	0.06661517747035572
L1Md_T.filt.bed	E13.5	847	0.06676445375494071
L1Md_T.filt.bed	E13.5	848	0.06683031501976285
L1Md_T.filt.bed	E13.5	849	0.06681122312252964
L1Md_T.filt.bed	E13.5	850	0.06676718063241106
L1Md_T.filt.bed	E13.5	851	0.06693164426877471
L1Md_T.filt.bed	E13.5	852	0.06687591719367589
L1Md_T.filt.bed	E13.5	853	0.06674145454545455
L1Md_T.filt.bed	E13.5	854	0.06660738260869566
L1Md_T.filt.bed	E13.5	855	0.06645928083003952
L1Md_T.filt.bed	E13.5	856	0.06642888241106719
L1Md_T.filt.bed	E13.5	857	0.06647331324110672
L1Md_T.filt.bed	E13.5	858	0.06665336897233201
L1Md_T.filt.bed	E13.5	859	0.06674262470355731
L1Md_T.filt.bed	E13.5	860	0.06672625355731225
L1Md_T.filt.bed	E13.5	861	0.06658516699604743
L1Md_T.filt.bed	E13.5	862	0.06646590296442688
L1Md_T.filt.bed	E13.5	863	0.06621997786561265
L1Md_T.filt.bed	E13.5	864	0.06622270335968379
L1Md_T.filt.bed	E13.5	865	0.06637898695652174
L1Md_T.filt.bed	E13.5	866	0.06629909209486166
L1Md_T.filt.bed	E13.5	867	0.0660414756916996
L1Md_T.filt.bed	E13.5	868	0.06594715750988142
L1Md_T.filt.bed	E13.5	869	0.06619893102766798
L1Md_T.filt.bed	E13.5	870	0.06625388339920948
L1Md_T.filt.bed	E13.5	871	0.06603718675889328
L1Md_T.filt.bed	E13.5	872	0.06587427272727273
L1Md_T.filt.bed	E13.5	873	0.06555936343873518
L1Md_T.filt.bed	E13.5	874	0.06545062747035572
L1Md_T.filt.bed	E13.5	875	0.06538670750988142
L1Md_T.filt.bed	E13.5	876	0.06538943913043478
L1Md_T.filt.bed	E13.5	877	0.06510453913043478
