Group	Sample	Bin	Score
L1Md_A.Y.bed	E19.5	858	0.08775022383252819
L1Md_A.Y.bed	E19.5	859	0.08737189586688138
L1Md_A.Y.bed	E19.5	860	0.08654142028985508
L1Md_A.Y.bed	E19.5	861	0.08577816532474504
L1Md_A.Y.bed	E19.5	862	0.08569908534621579
L1Md_A.Y.bed	E19.5	863	0.08543016478797638
L1Md_A.Y.bed	E19.5	864	0.08527065002683844
L1Md_A.Y.bed	E19.5	865	0.08535369189479335
L1Md_A.Y.bed	E19.5	866	0.08501888244766506
L1Md_A.Y.bed	E19.5	867	0.08442303596349973
L1Md_A.Y.bed	E19.5	868	0.08416464841653247
L1Md_A.Y.bed	E19.5	869	0.0844388421900161
L1Md_A.Y.bed	E19.5	870	0.08444807890499195
L1Md_A.Y.bed	E19.5	871	0.08435184219001611
L1Md_A.Y.bed	E19.5	872	0.08441115727321524
L1Md_A.Y.bed	E19.5	873	0.08462734889962427
L1Md_A.Y.bed	E19.5	874	0.0851875856146001
L1Md_A.Y.bed	E19.5	875	0.08487121685453569
L1Md_A.Y.bed	E19.5	876	0.08502281588835212
L1Md_A.Y.bed	E19.5	877	0.08500304669887279
L1Md_A.Y.bed	E19.5	878	0.08526536983360172
L1Md_A.Y.bed	E19.5	879	0.0853101884057971
L1Md_A.Y.bed	E19.5	880	0.08506895544820182
L1Md_A.Y.bed	E19.5	881	0.08511377938808373
L1Md_A.Y.bed	E19.5	882	0.08490154320987654
L1Md_A.Y.bed	E19.5	883	0.0853616038647343
L1Md_A.Y.bed	E19.5	884	0.0851427707997853
L1Md_A.Y.bed	E19.5	885	0.08477102254428341
L1Md_A.Y.bed	E19.5	886	0.0850583961352657
L1Md_A.Y.bed	E19.5	887	0.08490813365539453
L1Md_A.Y.bed	E19.5	888	0.08485672302737521
L1Md_A.Y.bed	E19.5	889	0.084425653784219
L1Md_A.Y.bed	E19.5	890	0.08427274879227054
L1Md_A.Y.bed	E19.5	891	0.08397878529253891
L1Md_A.Y.bed	E19.5	892	0.08394055179817499
L1Md_A.Y.bed	E19.5	893	0.08383904991948471
L1Md_A.Y.bed	E19.5	894	0.08358726999463231
L1Md_A.Y.bed	E19.5	895	0.08360969028448739
L1Md_A.Y.bed	E19.5	896	0.08375600429414923
L1Md_A.Y.bed	E19.5	897	0.0841725652173913
L1Md_A.Y.bed	E19.5	898	0.0844981599570585
L1Md_A.Y.bed	E19.5	899	0.08460097262479871
L1Md_A.Y.bed	E19.5	900	0.08447574825550187
L1Md_F.O.bed	E19.5	1	0.1696031340782123
L1Md_F.O.bed	E19.5	2	0.1695304965494578
L1Md_F.O.bed	E19.5	3	0.16952727078540913
L1Md_F.O.bed	E19.5	4	0.1692754768320736
L1Md_F.O.bed	E19.5	5	0.1692996881367072
L1Md_F.O.bed	E19.5	6	0.16925206638186
L1Md_F.O.bed	E19.5	7	0.1697718028261584
L1Md_F.O.bed	E19.5	8	0.1701543473545843
L1Md_F.O.bed	E19.5	9	0.17087261715412422
L1Md_F.O.bed	E19.5	10	0.17132134702596122
L1Md_F.O.bed	E19.5	11	0.17170307755504435
L1Md_F.O.bed	E19.5	12	0.172905573447256
L1Md_F.O.bed	E19.5	13	0.17315333815313835
L1Md_F.O.bed	E19.5	14	0.17321548636214262
L1Md_F.O.bed	E19.5	15	0.17406692145908642
L1Md_F.O.bed	E19.5	16	0.17470690469930988
L1Md_F.O.bed	E19.5	17	0.17512091981597108
L1Md_F.O.bed	E19.5	18	0.17518226749917845
L1Md_F.O.bed	E19.5	19	0.17622174038777522
L1Md_F.O.bed	E19.5	20	0.17734111501807426
L1Md_F.O.bed	E19.5	21	0.17790283075911928
L1Md_F.O.bed	E19.5	22	0.1783983611567532
L1Md_F.O.bed	E19.5	23	0.17834105027932962
L1Md_F.O.bed	E19.5	24	0.17770590535655603
L1Md_F.O.bed	E19.5	25	0.17745008412750576
L1Md_F.O.bed	E19.5	26	0.1771191833716727
L1Md_F.O.bed	E19.5	27	0.17614346270128164
L1Md_F.O.bed	E19.5	28	0.1755696506736773
L1Md_F.O.bed	E19.5	29	0.17563340486362142
L1Md_F.O.bed	E19.5	30	0.17585454091357214
L1Md_F.O.bed	E19.5	31	0.1763347331580677
L1Md_F.O.bed	E19.5	32	0.1770045852776865
L1Md_F.O.bed	E19.5	33	0.1771433976339139
L1Md_F.O.bed	E19.5	34	0.17776967269142294
L1Md_F.O.bed	E19.5	35	0.1784661511666119
L1Md_F.O.bed	E19.5	36	0.17873974203089057
L1Md_F.O.bed	E19.5	37	0.17890115806769635
L1Md_F.O.bed	E19.5	38	0.17972675649030562
L1Md_F.O.bed	E19.5	39	0.18071863161353927
L1Md_F.O.bed	E19.5	40	0.1812068971409793
L1Md_F.O.bed	E19.5	41	0.18151841636542884
L1Md_F.O.bed	E19.5	42	0.18182913440683537
L1Md_F.O.bed	E19.5	43	0.18226493657574763
L1Md_F.O.bed	E19.5	44	0.1827152753861321
L1Md_F.O.bed	E19.5	45	0.18327940354912914
L1Md_F.O.bed	E19.5	46	0.18390244298389746
L1Md_F.O.bed	E19.5	47	0.1841469829116004
L1Md_F.O.bed	E19.5	48	0.18500486657903384
L1Md_F.O.bed	E19.5	49	0.18489834341110747
L1Md_F.O.bed	E19.5	50	0.18510252021031876
L1Md_F.O.bed	E19.5	51	0.1852970213604995
L1Md_F.O.bed	E19.5	52	0.18600641110745975
L1Md_F.O.bed	E19.5	53	0.18648660203746303
L1Md_F.O.bed	E19.5	54	0.18656893066053237
L1Md_F.O.bed	E19.5	55	0.18661332073611567
L1Md_F.O.bed	E19.5	56	0.18679248274728885
L1Md_F.O.bed	E19.5	57	0.1875607929674663
L1Md_F.O.bed	E19.5	58	0.1882491961879724
L1Md_F.O.bed	E19.5	59	0.18899734242523825
L1Md_F.O.bed	E19.5	60	0.18953402431810712
L1Md_F.O.bed	E19.5	61	0.189134540256326
L1Md_F.O.bed	E19.5	62	0.18952112421952022
L1Md_F.O.bed	E19.5	63	0.18960344232665133
L1Md_F.O.bed	E19.5	64	0.19006425796910945
L1Md_F.O.bed	E19.5	65	0.19015869273743016
L1Md_F.O.bed	E19.5	66	0.19015546927374302
L1Md_F.O.bed	E19.5	67	0.1897850289188301
L1Md_F.O.bed	E19.5	68	0.18988994380545515
L1Md_F.O.bed	E19.5	69	0.19029992573118634
L1Md_F.O.bed	E19.5	70	0.19062677489319751
L1Md_F.O.bed	E19.5	71	0.1910117397305291
L1Md_F.O.bed	E19.5	72	0.19157748701938876
L1Md_F.O.bed	E19.5	73	0.19203911567532042
L1Md_F.O.bed	E19.5	74	0.19169692901741703
L1Md_F.O.bed	E19.5	75	0.19129501873151494
L1Md_F.O.bed	E19.5	76	0.19191322444955636
L1Md_F.O.bed	E19.5	77	0.19155811961879723
L1Md_F.O.bed	E19.5	78	0.19168644429838974
L1Md_F.O.bed	E19.5	79	0.19173889254025633
L1Md_F.O.bed	E19.5	80	0.19131599375616168
L1Md_F.O.bed	E19.5	81	0.1914992057180414
L1Md_F.O.bed	E19.5	82	0.19182443805455143
L1Md_F.O.bed	E19.5	83	0.19177843246795925
L1Md_F.O.bed	E19.5	84	0.1916121781137036
L1Md_F.O.bed	E19.5	85	0.19181152448241867
L1Md_F.O.bed	E19.5	86	0.19167352875451857
L1Md_F.O.bed	E19.5	87	0.19155488728228723
L1Md_F.O.bed	E19.5	88	0.19201812783437397
L1Md_F.O.bed	E19.5	89	0.19223119947420308
L1Md_F.O.bed	E19.5	90	0.1928179152152481
L1Md_F.O.bed	E19.5	91	0.1942157269142294
L1Md_F.O.bed	E19.5	92	0.19499614229378903
L1Md_F.O.bed	E19.5	93	0.19544325041077884
L1Md_F.O.bed	E19.5	94	0.19584676864935918
L1Md_F.O.bed	E19.5	95	0.19644479329608938
L1Md_F.O.bed	E19.5	96	0.19734950410778837
L1Md_F.O.bed	E19.5	97	0.19744393328951693
L1Md_F.O.bed	E19.5	98	0.19730995957936248
L1Md_F.O.bed	E19.5	99	0.19763681597108118
L1Md_F.O.bed	E19.5	100	0.1982929355898784
L1Md_F.O.bed	E19.5	101	0.1991677854091357
L1Md_F.O.bed	E19.5	102	0.19930497371015446
L1Md_F.O.bed	E19.5	103	0.19916536904370688
L1Md_F.O.bed	E19.5	104	0.19914519224449556
L1Md_F.O.bed	E19.5	105	0.19910887085113374
L1Md_F.O.bed	E19.5	106	0.19840755241537955
L1Md_F.O.bed	E19.5	107	0.19891034045349984
L1Md_F.O.bed	E19.5	108	0.19954791028590207
L1Md_F.O.bed	E19.5	109	0.19965363194216235
L1Md_F.O.bed	E19.5	110	0.19979890634242525
L1Md_F.O.bed	E19.5	111	0.1997432241209333
L1Md_F.O.bed	E19.5	112	0.2005502635557016
L1Md_F.O.bed	E19.5	113	0.20163413539270458
L1Md_F.O.bed	E19.5	114	0.20214257739073282
L1Md_F.O.bed	E19.5	115	0.20212158856391718
L1Md_F.O.bed	E19.5	116	0.20206429181728558
L1Md_F.O.bed	E19.5	117	0.20203926552744003
L1Md_F.O.bed	E19.5	118	0.201928696680907
L1Md_F.O.bed	E19.5	119	0.2021312711140322
L1Md_F.O.bed	E19.5	120	0.2029859444627013
L1Md_F.O.bed	E19.5	121	0.2033160161025304
L1Md_F.O.bed	E19.5	122	0.203077137364443
L1Md_F.O.bed	E19.5	123	0.20305131120604666
L1Md_F.O.bed	E19.5	124	0.20355409595793625
L1Md_F.O.bed	E19.5	125	0.20415372954321392
L1Md_F.O.bed	E19.5	126	0.20483247025961224
L1Md_F.O.bed	E19.5	127	0.2048905819914558
L1Md_F.O.bed	E19.5	128	0.20490348899112718
L1Md_F.O.bed	E19.5	129	0.20521096680907
L1Md_F.O.bed	E19.5	130	0.2059502218205718
L1Md_F.O.bed	E19.5	131	0.20598493230364773
L1Md_F.O.bed	E19.5	132	0.2062117170555373
L1Md_F.O.bed	E19.5	133	0.20700181367071968
L1Md_F.O.bed	E19.5	134	0.20697599277029247
L1Md_F.O.bed	E19.5	135	0.20704377752218206
L1Md_F.O.bed	E19.5	136	0.20807196319421623
L1Md_F.O.bed	E19.5	137	0.20849404567860663
L1Md_F.O.bed	E19.5	138	0.20849485441998028
L1Md_F.O.bed	E19.5	139	0.2090864245810056
L1Md_F.O.bed	E19.5	140	0.2092139464344397
L1Md_F.O.bed	E19.5	141	0.20884189845547158
L1Md_F.O.bed	E19.5	142	0.20902186855077226
L1Md_F.O.bed	E19.5	143	0.20970624285244824
L1Md_F.O.bed	E19.5	144	0.20987571639829117
L1Md_F.O.bed	E19.5	145	0.20956903713440683
L1Md_F.O.bed	E19.5	146	0.2100217952678278
L1Md_F.O.bed	E19.5	147	0.21016303351955307
L1Md_F.O.bed	E19.5	148	0.2098289132435097
L1Md_F.O.bed	E19.5	149	0.21024776996385147
L1Md_F.O.bed	E19.5	150	0.2103212067039106
L1Md_F.O.bed	E19.5	151	0.2099531906013802
L1Md_F.O.bed	E19.5	152	0.21010814525139665
L1Md_F.O.bed	E19.5	153	0.21009200920144594
L1Md_F.O.bed	E19.5	154	0.20965459250739402
L1Md_F.O.bed	E19.5	155	0.20977322773578705
L1Md_F.O.bed	E19.5	156	0.20985635951363785
L1Md_F.O.bed	E19.5	157	0.20956823660860993
L1Md_F.O.bed	E19.5	158	0.20916552481104173
L1Md_F.O.bed	E19.5	159	0.20862399769963852
L1Md_F.O.bed	E19.5	160	0.20867967499178441
L1Md_F.O.bed	E19.5	161	0.2083165057509037
L1Md_F.O.bed	E19.5	162	0.20764826322707855
L1Md_F.O.bed	E19.5	163	0.207604687150838
L1Md_F.O.bed	E19.5	164	0.20734400230036149
L1Md_F.O.bed	E19.5	165	0.20695985902070327
L1Md_F.O.bed	E19.5	166	0.2069259507065396
L1Md_F.O.bed	E19.5	167	0.20717613407821228
L1Md_F.O.bed	E19.5	168	0.2071971288202432
L1Md_F.O.bed	E19.5	169	0.20684283437397305
L1Md_F.O.bed	E19.5	170	0.2066854534998357
L1Md_F.O.bed	E19.5	171	0.2068186184686165
L1Md_F.O.bed	E19.5	172	0.20676857936247126
L1Md_F.O.bed	E19.5	173	0.20659264180085443
L1Md_F.O.bed	E19.5	174	0.2067806881367072
L1Md_F.O.bed	E19.5	175	0.20652243641143608
L1Md_F.O.bed	E19.5	176	0.20623917384160367
L1Md_F.O.bed	E19.5	177	0.20726332270785408
L1Md_F.O.bed	E19.5	178	0.20756192770292475
L1Md_F.O.bed	E19.5	179	0.20766441077883668
L1Md_F.O.bed	E19.5	180	0.2075498061123891
L1Md_F.O.bed	E19.5	181	0.20740858166283274
L1Md_F.O.bed	E19.5	182	0.20709704206375287
L1Md_F.O.bed	E19.5	183	0.20717856588892541
L1Md_F.O.bed	E19.5	184	0.20733674926059809
L1Md_F.O.bed	E19.5	185	0.20780160565231678
L1Md_F.O.bed	E19.5	186	0.20780403121919158
L1Md_F.O.bed	E19.5	187	0.20868371409792968
L1Md_F.O.bed	E19.5	188	0.20943345481432796
L1Md_F.O.bed	E19.5	189	0.21109839960565233
L1Md_F.O.bed	E19.5	190	0.2128367814656589
L1Md_F.O.bed	E19.5	191	0.21470187775221822
L1Md_F.O.bed	E19.5	192	0.21696807525468287
L1Md_F.O.bed	E19.5	193	0.22102672428524484
L1Md_F.O.bed	E19.5	194	0.2250918284587578
L1Md_F.O.bed	E19.5	195	0.23005274991784425
L1Md_F.O.bed	E19.5	196	0.23522756194544858
L1Md_F.O.bed	E19.5	197	0.24112064574433126
L1Md_F.O.bed	E19.5	198	0.24759721491948736
L1Md_F.O.bed	E19.5	199	0.25546351758133423
L1Md_F.O.bed	E19.5	200	0.26529417844232667
L1Md_F.O.bed	E19.5	201	0.27584397929674664
L1Md_F.O.bed	E19.5	202	0.28495870588235295
L1Md_F.O.bed	E19.5	203	0.29221849227735786
L1Md_F.O.bed	E19.5	204	0.299795573447256
L1Md_F.O.bed	E19.5	205	0.30645063292803154
L1Md_F.O.bed	E19.5	206	0.31198881662832734
L1Md_F.O.bed	E19.5	207	0.31657695465001645
L1Md_F.O.bed	E19.5	208	0.3198582165626027
L1Md_F.O.bed	E19.5	209	0.3223525520867565
L1Md_F.O.bed	E19.5	210	0.3245242421952021
L1Md_F.O.bed	E19.5	211	0.3259378504765035
L1Md_F.O.bed	E19.5	212	0.3265721436082813
L1Md_F.O.bed	E19.5	213	0.3260973608281301
L1Md_F.O.bed	E19.5	214	0.3262255156095958
L1Md_F.O.bed	E19.5	215	0.32684682155767336
L1Md_F.O.bed	E19.5	216	0.3276080834702596
L1Md_F.O.bed	E19.5	217	0.3294685326979954
L1Md_F.O.bed	E19.5	218	0.3304938080841275
L1Md_F.O.bed	E19.5	219	0.3313909750246467
L1Md_F.O.bed	E19.5	220	0.33333786559316464
L1Md_F.O.bed	E19.5	221	0.33463186296418007
L1Md_F.O.bed	E19.5	222	0.33503890075583304
L1Md_F.O.bed	E19.5	223	0.334770341110746
L1Md_F.O.bed	E19.5	224	0.3332859135721328
L1Md_F.O.bed	E19.5	225	0.3315741252053894
L1Md_F.O.bed	E19.5	226	0.3297973910614525
L1Md_F.O.bed	E19.5	227	0.32773137594479135
L1Md_F.O.bed	E19.5	228	0.3263524995070654
L1Md_F.O.bed	E19.5	229	0.3241365527440026
L1Md_F.O.bed	E19.5	230	0.3218179392047322
L1Md_F.O.bed	E19.5	231	0.319043568846533
L1Md_F.O.bed	E19.5	232	0.31574258034834046
L1Md_F.O.bed	E19.5	233	0.3126894544857049
L1Md_F.O.bed	E19.5	234	0.3101293085770621
L1Md_F.O.bed	E19.5	235	0.30739836148537625
L1Md_F.O.bed	E19.5	236	0.30443610976010516
L1Md_F.O.bed	E19.5	237	0.301205037791653
L1Md_F.O.bed	E19.5	238	0.2993279829116004
L1Md_F.O.bed	E19.5	239	0.2972900966151824
L1Md_F.O.bed	E19.5	240	0.2941849132435097
L1Md_F.O.bed	E19.5	241	0.2911253470259612
L1Md_F.O.bed	E19.5	242	0.28836816431153467
L1Md_F.O.bed	E19.5	243	0.2859217837660204
L1Md_F.O.bed	E19.5	244	0.2842464584291817
L1Md_F.O.bed	E19.5	245	0.2812630384488991
L1Md_F.O.bed	E19.5	246	0.27874010023003615
L1Md_F.O.bed	E19.5	247	0.2773972389089714
L1Md_F.O.bed	E19.5	248	0.27520273118632926
L1Md_F.O.bed	E19.5	249	0.27326769898126846
L1Md_F.O.bed	E19.5	250	0.27135891258626355
L1Md_F.O.bed	E19.5	251	0.26945263720013146
L1Md_F.O.bed	E19.5	252	0.26702105488005257
L1Md_F.O.bed	E19.5	253	0.2654611133749589
L1Md_F.O.bed	E19.5	254	0.2638791022017746
L1Md_F.O.bed	E19.5	255	0.2615908488333881
L1Md_F.O.bed	E19.5	256	0.2590808146565889
L1Md_F.O.bed	E19.5	257	0.25727128655931647
L1Md_F.O.bed	E19.5	258	0.25588506605323696
L1Md_F.O.bed	E19.5	259	0.25429234242523824
L1Md_F.O.bed	E19.5	260	0.25383511830430494
L1Md_F.O.bed	E19.5	261	0.2526994130791982
L1Md_F.O.bed	E19.5	262	0.2508780430496221
L1Md_F.O.bed	E19.5	263	0.24939313276372002
L1Md_F.O.bed	E19.5	264	0.24798064278672363
L1Md_F.O.bed	E19.5	265	0.2466067558330595
L1Md_F.O.bed	E19.5	266	0.24571348406178115
L1Md_F.O.bed	E19.5	267	0.24499701873151494
L1Md_F.O.bed	E19.5	268	0.24412199605652316
L1Md_F.O.bed	E19.5	269	0.2429871189615511
L1Md_F.O.bed	E19.5	270	0.2422436227407164
L1Md_F.O.bed	E19.5	271	0.24148895103516266
L1Md_F.O.bed	E19.5	272	0.240778744002629
L1Md_F.O.bed	E19.5	273	0.24042639139007557
L1Md_F.O.bed	E19.5	274	0.24063807295432138
L1Md_F.O.bed	E19.5	275	0.23985013703581992
L1Md_F.O.bed	E19.5	276	0.23894177686493592
L1Md_F.O.bed	E19.5	277	0.23847374926059808
L1Md_F.O.bed	E19.5	278	0.2384294061781137
L1Md_F.O.bed	E19.5	279	0.2380204042063753
L1Md_F.O.bed	E19.5	280	0.23771604896483733
L1Md_F.O.bed	E19.5	281	0.23689337495892213
L1Md_F.O.bed	E19.5	282	0.2363202872165626
L1Md_F.O.bed	E19.5	283	0.23574680151166613
L1Md_F.O.bed	E19.5	284	0.23507700821557673
L1Md_F.O.bed	E19.5	285	0.2351622165626027
L1Md_F.O.bed	E19.5	286	0.2350444436411436
L1Md_F.O.bed	E19.5	287	0.23494195793624711
L1Md_F.O.bed	E19.5	288	0.2355162615839632
L1Md_F.O.bed	E19.5	289	0.23513946007229708
L1Md_F.O.bed	E19.5	290	0.23508642260926718
L1Md_F.O.bed	E19.5	291	0.2349490170883996
L1Md_F.O.bed	E19.5	292	0.23419523200788694
L1Md_F.O.bed	E19.5	293	0.23275646237265857
L1Md_F.O.bed	E19.5	294	0.23225562044035492
L1Md_F.O.bed	E19.5	295	0.2323261094314821
L1Md_F.O.bed	E19.5	296	0.23200114985211961
L1Md_F.O.bed	E19.5	297	0.23192129510351628
L1Md_F.O.bed	E19.5	298	0.23141116332566547
L1Md_F.O.bed	E19.5	299	0.23045700230036148
L1Md_F.O.bed	E19.5	300	0.23006307755504438
L1Md_F.O.bed	E19.5	301	0.22943104863621427
L1Md_F.O.bed	E19.5	302	0.22889532862306933
L1Md_F.O.bed	E19.5	303	0.22831365034505421
L1Md_F.O.bed	E19.5	304	0.2274174180085442
L1Md_F.O.bed	E19.5	305	0.22765563161353927
L1Md_F.O.bed	E19.5	306	0.2282880976010516
L1Md_F.O.bed	E19.5	307	0.22858923989484062
L1Md_F.O.bed	E19.5	308	0.22880236214262242
L1Md_F.O.bed	E19.5	309	0.22934589845547157
L1Md_F.O.bed	E19.5	310	0.22989661583963195
L1Md_F.O.bed	E19.5	311	0.23037743378245154
L1Md_F.O.bed	E19.5	312	0.23107649260598095
L1Md_F.O.bed	E19.5	313	0.23108262931317777
L1Md_F.O.bed	E19.5	314	0.23128474761748274
L1Md_F.O.bed	E19.5	315	0.23214153894183373
L1Md_F.O.bed	E19.5	316	0.23248765034505423
L1Md_F.O.bed	E19.5	317	0.23272687643772594
L1Md_F.O.bed	E19.5	318	0.23298990075583306
L1Md_F.O.bed	E19.5	319	0.2333221629970424
L1Md_F.O.bed	E19.5	320	0.23295561386789354
L1Md_F.O.bed	E19.5	321	0.2325604682878738
L1Md_F.O.bed	E19.5	322	0.23261498619783108
L1Md_F.O.bed	E19.5	323	0.23292467302004602
L1Md_F.O.bed	E19.5	324	0.23228720966151825
L1Md_F.O.bed	E19.5	325	0.23176343115346698
L1Md_F.O.bed	E19.5	326	0.23161036049950706
L1Md_F.O.bed	E19.5	327	0.23130097633913901
L1Md_F.O.bed	E19.5	328	0.23119432730857706
L1Md_F.O.bed	E19.5	329	0.23188545054222806
L1Md_F.O.bed	E19.5	330	0.2320772530397634
L1Md_F.O.bed	E19.5	331	0.23156046565888924
L1Md_F.O.bed	E19.5	332	0.2313178882681564
L1Md_F.O.bed	E19.5	333	0.23153280315478147
L1Md_F.O.bed	E19.5	334	0.23211848307591193
L1Md_F.O.bed	E19.5	335	0.2320594630299047
L1Md_F.O.bed	E19.5	336	0.23199058987840945
L1Md_F.O.bed	E19.5	337	0.23155112191915872
L1Md_F.O.bed	E19.5	338	0.2325076450870851
L1Md_F.O.bed	E19.5	339	0.2326788662504108
L1Md_F.O.bed	E19.5	340	0.23246379888268157
L1Md_F.O.bed	E19.5	341	0.23198282155767336
L1Md_F.O.bed	E19.5	342	0.2315707364442984
L1Md_F.O.bed	E19.5	343	0.230726563917187
L1Md_F.O.bed	E19.5	344	0.23014190437068682
L1Md_F.O.bed	E19.5	345	0.23013455964508708
L1Md_F.O.bed	E19.5	346	0.23008099507065397
L1Md_F.O.bed	E19.5	347	0.2299254189944134
L1Md_F.O.bed	E19.5	348	0.23001999967137693
L1Md_F.O.bed	E19.5	349	0.22963262274071639
L1Md_F.O.bed	E19.5	350	0.22908630594807755
L1Md_F.O.bed	E19.5	351	0.22858644955635884
L1Md_F.O.bed	E19.5	352	0.2281455359842261
L1Md_F.O.bed	E19.5	353	0.2285554127505751
L1Md_F.O.bed	E19.5	354	0.22803498225435426
L1Md_F.O.bed	E19.5	355	0.22732826026947092
L1Md_F.O.bed	E19.5	356	0.22679256950377916
L1Md_F.O.bed	E19.5	357	0.22707484587578047
L1Md_F.O.bed	E19.5	358	0.22677646565888926
L1Md_F.O.bed	E19.5	359	0.22701482057180414
L1Md_F.O.bed	E19.5	360	0.22573298356884652
L1Md_F.O.bed	E19.5	361	0.22455053466973382
L1Md_F.O.bed	E19.5	362	0.2232863440683536
L1Md_F.O.bed	E19.5	363	0.2233575412421952
L1Md_F.O.bed	E19.5	364	0.2235137877094972
L1Md_F.O.bed	E19.5	365	0.22362486855077227
L1Md_F.O.bed	E19.5	366	0.2224195241537956
L1Md_F.O.bed	E19.5	367	0.22146642162339797
L1Md_F.O.bed	E19.5	368	0.22006880414065066
L1Md_F.O.bed	E19.5	369	0.2200380128162997
L1Md_F.O.bed	E19.5	370	0.2204035691751561
L1Md_F.O.bed	E19.5	371	0.21963621787709497
L1Md_F.O.bed	E19.5	372	0.21962687808084128
L1Md_F.O.bed	E19.5	373	0.22016243246795925
L1Md_F.O.bed	E19.5	374	0.22013218665790338
L1Md_F.O.bed	E19.5	375	0.22012550345054224
L1Md_F.O.bed	E19.5	376	0.21950280874137365
L1Md_F.O.bed	E19.5	377	0.2183327719355899
L1Md_F.O.bed	E19.5	378	0.21824969208018402
L1Md_F.O.bed	E19.5	379	0.21742088399605652
L1Md_F.O.bed	E19.5	380	0.2167913578705225
L1Md_F.O.bed	E19.5	381	0.21718001150180744
L1Md_F.O.bed	E19.5	382	0.2169867308577062
L1Md_F.O.bed	E19.5	383	0.21707983667433453
L1Md_F.O.bed	E19.5	384	0.2161462431810713
L1Md_F.O.bed	E19.5	385	0.21560536740059152
L1Md_F.O.bed	E19.5	386	0.21439556325994086
L1Md_F.O.bed	E19.5	387	0.21364801971738417
L1Md_F.O.bed	E19.5	388	0.21373686427867236
L1Md_F.O.bed	E19.5	389	0.21298959875123233
L1Md_F.O.bed	E19.5	390	0.2128427361156753
L1Md_F.O.bed	E19.5	391	0.21251456457443313
L1Md_F.O.bed	E19.5	392	0.21122542293789023
L1Md_F.O.bed	E19.5	393	0.210035270128163
L1Md_F.O.bed	E19.5	394	0.2094543568846533
L1Md_F.O.bed	E19.5	395	0.2084971843575419
L1Md_F.O.bed	E19.5	396	0.2082064511994742
L1Md_F.O.bed	E19.5	397	0.20728408511337496
L1Md_F.O.bed	E19.5	398	0.20676746434439697
L1Md_F.O.bed	E19.5	399	0.2064084853762734
L1Md_F.O.bed	E19.5	400	0.20601141833716727
L1Md_F.O.bed	E19.5	401	0.20625540486362143
L1Md_F.O.bed	E19.5	402	0.206255
L1Md_F.O.bed	E19.5	403	0.2062424791324351
L1Md_F.O.bed	E19.5	404	0.20598912947748932
L1Md_F.O.bed	E19.5	405	0.20518290962865593
L1Md_F.O.bed	E19.5	406	0.2051673204074926
L1Md_F.O.bed	E19.5	407	0.20437553039763393
L1Md_F.O.bed	E19.5	408	0.20327064837331582
L1Md_F.O.bed	E19.5	409	0.20297567597765362
L1Md_F.O.bed	E19.5	410	0.2033950782122905
L1Md_F.O.bed	E19.5	411	0.20384192737430168
L1Md_F.O.bed	E19.5	412	0.2037048445612882
L1Md_F.O.bed	E19.5	413	0.2041188853105488
L1Md_F.O.bed	E19.5	414	0.20339693624712454
L1Md_F.O.bed	E19.5	415	0.20310755175813341
L1Md_F.O.bed	E19.5	416	0.20322867860663818
L1Md_F.O.bed	E19.5	417	0.20272100887282288
L1Md_F.O.bed	E19.5	418	0.20216266151823858
L1Md_F.O.bed	E19.5	419	0.20217367893526125
L1Md_F.O.bed	E19.5	420	0.20214841932303648
L1Md_F.O.bed	E19.5	421	0.20169263292803155
L1Md_F.O.bed	E19.5	422	0.2010753631284916
L1Md_F.O.bed	E19.5	423	0.20012187052251068
L1Md_F.O.bed	E19.5	424	0.19922649490634242
L1Md_F.O.bed	E19.5	425	0.19745709924416693
L1Md_F.O.bed	E19.5	426	0.1959011426224121
L1Md_F.O.bed	E19.5	427	0.19481516694051923
L1Md_F.O.bed	E19.5	428	0.19373292047321722
L1Md_F.O.bed	E19.5	429	0.19255938646072954
L1Md_F.O.bed	E19.5	430	0.19164582911600395
L1Md_F.O.bed	E19.5	431	0.19034296450870852
L1Md_F.O.bed	E19.5	432	0.18938799309891555
L1Md_F.O.bed	E19.5	433	0.1885734972067039
L1Md_F.O.bed	E19.5	434	0.18778511764705882
L1Md_F.O.bed	E19.5	435	0.18728253335524153
L1Md_F.O.bed	E19.5	436	0.1868576237265856
L1Md_F.O.bed	E19.5	437	0.18647881005586592
L1Md_F.O.bed	E19.5	438	0.18682333815313834
L1Md_F.O.bed	E19.5	439	0.18739388399605653
L1Md_F.O.bed	E19.5	440	0.18716259480775552
L1Md_F.O.bed	E19.5	441	0.1869945819914558
L1Md_F.O.bed	E19.5	442	0.18725846500164312
L1Md_F.O.bed	E19.5	443	0.18726880315478148
L1Md_F.O.bed	E19.5	444	0.18727054485704897
L1Md_F.O.bed	E19.5	445	0.1884347995399277
L1Md_F.O.bed	E19.5	446	0.18945337660203745
L1Md_F.O.bed	E19.5	447	0.1901921767992113
L1Md_F.O.bed	E19.5	448	0.19133201873151495
L1Md_F.O.bed	E19.5	449	0.19250875846204404
L1Md_F.O.bed	E19.5	450	0.19293345678606638
L1Md_F.O.bed	E19.5	451	0.1929517877094972
L1Md_F.O.bed	E19.5	452	0.19283875944791323
L1Md_F.O.bed	E19.5	453	0.1928728425895498
L1Md_F.O.bed	E19.5	454	0.1921515113374959
L1Md_F.O.bed	E19.5	455	0.1919902155767335
