Group	Sample	Bin	Score
L1Md_T.O.bed	H3K9me3	412	0.4656622790178572
L1Md_T.O.bed	H3K9me3	413	0.4634588638392857
L1Md_T.O.bed	H3K9me3	414	0.4599520535714286
L1Md_T.O.bed	H3K9me3	415	0.4542773727678571
L1Md_T.O.bed	H3K9me3	416	0.4469271116071429
L1Md_T.O.bed	H3K9me3	417	0.44687487723214286
L1Md_T.O.bed	H3K9me3	418	0.44504295535714283
L1Md_T.O.bed	H3K9me3	419	0.44379753125
L1Md_T.O.bed	H3K9me3	420	0.4407206875
L1Md_T.O.bed	H3K9me3	421	0.43694192187500003
L1Md_T.O.bed	H3K9me3	422	0.43779332589285713
L1Md_T.O.bed	H3K9me3	423	0.4378545959821429
L1Md_T.O.bed	H3K9me3	424	0.43415163169642856
L1Md_T.O.bed	H3K9me3	425	0.4309330066964286
L1Md_T.O.bed	H3K9me3	426	0.424250640625
L1Md_T.O.bed	H3K9me3	427	0.4236177410714286
L1Md_T.O.bed	H3K9me3	428	0.424454015625
L1Md_T.O.bed	H3K9me3	429	0.42194835267857145
L1Md_T.O.bed	H3K9me3	430	0.4139346294642857
L1Md_T.O.bed	H3K9me3	431	0.4120696316964286
L1Md_T.O.bed	H3K9me3	432	0.40387592857142857
L1Md_T.O.bed	H3K9me3	433	0.40264376785714284
L1Md_T.O.bed	H3K9me3	434	0.399520484375
L1Md_T.O.bed	H3K9me3	435	0.3931899107142857
L1Md_T.O.bed	H3K9me3	436	0.3898281160714286
L1Md_T.O.bed	H3K9me3	437	0.3879980758928571
L1Md_T.O.bed	H3K9me3	438	0.3887267142857143
L1Md_T.O.bed	H3K9me3	439	0.39094803348214285
L1Md_T.O.bed	H3K9me3	440	0.39186941517857143
L1Md_T.O.bed	H3K9me3	441	0.3890335669642857
L1Md_T.O.bed	H3K9me3	442	0.3892769285714286
L1Md_T.O.bed	H3K9me3	443	0.39087697767857144
L1Md_T.O.bed	H3K9me3	444	0.38906893526785713
L1Md_T.O.bed	H3K9me3	445	0.3915643482142857
L1Md_T.O.bed	H3K9me3	446	0.3932749174107143
L1Md_T.O.bed	H3K9me3	447	0.3904048504464286
L1Md_T.O.bed	H3K9me3	448	0.39019296875
L1Md_T.O.bed	H3K9me3	449	0.38860924776785716
L1Md_T.O.bed	H3K9me3	450	0.390800453125
L1Md_T.O.bed	H3K9me3	451	0.392953171875
L1Md_T.O.bed	H3K9me3	452	0.3915866026785714
L1Md_T.O.bed	H3K9me3	453	0.38771591517857146
L1Md_T.O.bed	H3K9me3	454	0.38725100223214287
L1Md_T.O.bed	H3K9me3	455	0.38617609375
L1Md_T.O.bed	H3K9me3	456	0.38012228125
L1Md_T.O.bed	H3K9me3	457	0.37800266517857145
L1Md_T.O.bed	H3K9me3	458	0.3786191540178572
L1Md_T.O.bed	H3K9me3	459	0.3845331205357143
L1Md_T.O.bed	H3K9me3	460	0.3831168660714286
L1Md_T.O.bed	H3K9me3	461	0.37968339285714287
L1Md_T.O.bed	H3K9me3	462	0.3826754598214286
L1Md_T.O.bed	H3K9me3	463	0.37817194642857144
L1Md_T.O.bed	H3K9me3	464	0.36939966964285714
L1Md_T.O.bed	H3K9me3	465	0.3622616517857143
L1Md_T.O.bed	H3K9me3	466	0.358946875
L1Md_T.O.bed	H3K9me3	467	0.3593076517857143
L1Md_T.O.bed	H3K9me3	468	0.36042189955357146
L1Md_T.O.bed	H3K9me3	469	0.3604251160714286
L1Md_T.O.bed	H3K9me3	470	0.356934984375
L1Md_T.O.bed	H3K9me3	471	0.35255851339285715
L1Md_T.O.bed	H3K9me3	472	0.34462987500000003
L1Md_T.O.bed	H3K9me3	473	0.3416083526785714
L1Md_T.O.bed	H3K9me3	474	0.33972031473214287
L1Md_T.O.bed	H3K9me3	475	0.33735790401785715
L1Md_T.O.bed	H3K9me3	476	0.33505971205357143
L1Md_T.O.bed	H3K9me3	477	0.33077536383928574
L1Md_T.O.bed	H3K9me3	478	0.326804640625
L1Md_T.O.bed	H3K9me3	479	0.3174145625
L1Md_T.O.bed	H3K9me3	480	0.3176435267857143
L1Md_T.O.bed	H3K9me3	481	0.3092554553571429
L1Md_T.O.bed	H3K9me3	482	0.30759167857142855
L1Md_T.O.bed	H3K9me3	483	0.30714202901785714
L1Md_T.O.bed	H3K9me3	484	0.30856350223214285
L1Md_T.O.bed	H3K9me3	485	0.30508346875000003
L1Md_T.O.bed	H3K9me3	486	0.3039125089285714
L1Md_T.O.bed	H3K9me3	487	0.2977626294642857
L1Md_T.O.bed	H3K9me3	488	0.2981759486607143
L1Md_T.O.bed	H3K9me3	489	0.2961877700892857
L1Md_T.O.bed	H3K9me3	490	0.2961216651785714
L1Md_T.O.bed	H3K9me3	491	0.30023200892857144
L1Md_T.O.bed	H3K9me3	492	0.30490715848214284
L1Md_T.O.bed	H3K9me3	493	0.29933796875
L1Md_T.O.bed	H3K9me3	494	0.29710186830357144
L1Md_T.O.bed	H3K9me3	495	0.29763953125
L1Md_T.O.bed	H3K9me3	496	0.29719310491071427
L1Md_T.O.bed	H3K9me3	497	0.2980218638392857
L1Md_T.O.bed	H3K9me3	498	0.2923644799107143
L1Md_T.O.bed	H3K9me3	499	0.28952862723214284
L1Md_T.O.bed	H3K9me3	500	0.2901212455357143
L1Md_T.O.bed	H3K9me3	501	0.28947438839285716
L1Md_T.O.bed	H3K9me3	502	0.2839998236607143
L1Md_T.O.bed	H3K9me3	503	0.27670861607142855
L1Md_T.O.bed	H3K9me3	504	0.2741151361607143
L1Md_T.O.bed	H3K9me3	505	0.2795991428571429
L1Md_T.O.bed	H3K9me3	506	0.28024328125
L1Md_T.O.bed	H3K9me3	507	0.27872769419642857
L1Md_T.O.bed	H3K9me3	508	0.2756083772321429
L1Md_T.O.bed	H3K9me3	509	0.2773588973214286
L1Md_T.O.bed	H3K9me3	510	0.2809134107142857
L1Md_T.O.bed	H3K9me3	511	0.28054571205357143
L1Md_T.O.bed	H3K9me3	512	0.2758965513392857
L1Md_T.O.bed	H3K9me3	513	0.27575135044642857
L1Md_T.O.bed	H3K9me3	514	0.2766241919642857
L1Md_T.O.bed	H3K9me3	515	0.2776809441964286
L1Md_T.O.bed	H3K9me3	516	0.27768680803571427
L1Md_T.O.bed	H3K9me3	517	0.2771331964285714
L1Md_T.O.bed	H3K9me3	518	0.27323120089285713
L1Md_T.O.bed	H3K9me3	519	0.27236171875
L1Md_T.O.bed	H3K9me3	520	0.2643136607142857
L1Md_T.O.bed	H3K9me3	521	0.2593581517857143
L1Md_T.O.bed	H3K9me3	522	0.25821421875
L1Md_T.O.bed	H3K9me3	523	0.25791347098214285
L1Md_T.O.bed	H3K9me3	524	0.26042307366071427
L1Md_T.O.bed	H3K9me3	525	0.26121825669642856
L1Md_T.O.bed	H3K9me3	526	0.2584141808035714
L1Md_T.O.bed	H3K9me3	527	0.26351009375
L1Md_T.O.bed	H3K9me3	528	0.2666892075892857
L1Md_T.O.bed	H3K9me3	529	0.26703181026785716
L1Md_T.O.bed	H3K9me3	530	0.268560953125
L1Md_T.O.bed	H3K9me3	531	0.26934475446428574
L1Md_T.O.bed	H3K9me3	532	0.2674510982142857
L1Md_T.O.bed	H3K9me3	533	0.2696726473214286
L1Md_T.O.bed	H3K9me3	534	0.2679719107142857
L1Md_T.O.bed	H3K9me3	535	0.26462440848214286
L1Md_T.O.bed	H3K9me3	536	0.26561770089285713
L1Md_T.O.bed	H3K9me3	537	0.25962059821428574
L1Md_T.O.bed	H3K9me3	538	0.2593495758928571
L1Md_T.O.bed	H3K9me3	539	0.2631188370535714
L1Md_T.O.bed	H3K9me3	540	0.26251525
L1Md_T.O.bed	H3K9me3	541	0.25975881026785713
L1Md_T.O.bed	H3K9me3	542	0.2622054464285714
L1Md_T.O.bed	H3K9me3	543	0.2678489419642857
L1Md_T.O.bed	H3K9me3	544	0.27203726339285716
L1Md_T.O.bed	H3K9me3	545	0.2688949888392857
L1Md_T.O.bed	H3K9me3	546	0.26468152901785713
L1Md_T.O.bed	H3K9me3	547	0.265375
L1Md_T.O.bed	H3K9me3	548	0.26964090848214284
L1Md_T.O.bed	H3K9me3	549	0.27221224107142855
L1Md_T.O.bed	H3K9me3	550	0.2738753147321429
L1Md_T.O.bed	H3K9me3	551	0.2746314464285714
L1Md_T.O.bed	H3K9me3	552	0.27844807589285714
L1Md_T.O.bed	H3K9me3	553	0.28204131919642855
L1Md_T.O.bed	H3K9me3	554	0.2865285825892857
L1Md_T.O.bed	H3K9me3	555	0.29810979910714286
L1Md_T.O.bed	H3K9me3	556	0.30402040178571427
L1Md_T.O.bed	H3K9me3	557	0.3099916986607143
L1Md_T.O.bed	H3K9me3	558	0.31489004910714286
L1Md_T.O.bed	H3K9me3	559	0.3142764419642857
L1Md_T.O.bed	H3K9me3	560	0.3082027008928572
L1Md_T.O.bed	H3K9me3	561	0.30026256473214286
L1Md_T.O.bed	H3K9me3	562	0.29918560714285714
L1Md_T.O.bed	H3K9me3	563	0.2958306830357143
L1Md_T.O.bed	H3K9me3	564	0.300889421875
L1Md_T.O.bed	H3K9me3	565	0.30295080357142856
L1Md_T.O.bed	H3K9me3	566	0.30544028125
L1Md_T.O.bed	H3K9me3	567	0.308007421875
L1Md_T.O.bed	H3K9me3	568	0.30669109598214284
L1Md_T.O.bed	H3K9me3	569	0.30457770982142857
L1Md_T.O.bed	H3K9me3	570	0.3035805424107143
L1Md_T.O.bed	H3K9me3	571	0.30415191517857143
L1Md_T.O.bed	H3K9me3	572	0.30366346875
L1Md_T.O.bed	H3K9me3	573	0.30620583258928574
L1Md_T.O.bed	H3K9me3	574	0.30401038392857144
L1Md_T.O.bed	H3K9me3	575	0.30184588839285714
L1Md_T.O.bed	H3K9me3	576	0.29897476339285717
L1Md_T.O.bed	H3K9me3	577	0.29923253348214285
L1Md_T.O.bed	H3K9me3	578	0.29928502232142856
L1Md_T.O.bed	H3K9me3	579	0.3022376205357143
L1Md_T.O.bed	H3K9me3	580	0.3059832477678571
L1Md_T.O.bed	H3K9me3	581	0.3123543236607143
L1Md_T.O.bed	H3K9me3	582	0.3132385602678571
L1Md_T.O.bed	H3K9me3	583	0.3063516875
L1Md_T.O.bed	H3K9me3	584	0.30250799776785714
L1Md_T.O.bed	H3K9me3	585	0.29436552455357146
L1Md_T.O.bed	H3K9me3	586	0.2922668839285714
L1Md_T.O.bed	H3K9me3	587	0.2914916919642857
L1Md_T.O.bed	H3K9me3	588	0.2923542075892857
L1Md_T.O.bed	H3K9me3	589	0.29251115625
L1Md_T.O.bed	H3K9me3	590	0.29299014955357144
L1Md_T.O.bed	H3K9me3	591	0.29302615401785714
L1Md_T.O.bed	H3K9me3	592	0.29395222544642857
L1Md_T.O.bed	H3K9me3	593	0.29475157589285716
L1Md_T.O.bed	H3K9me3	594	0.29080806696428574
L1Md_T.O.bed	H3K9me3	595	0.2868865513392857
L1Md_T.O.bed	H3K9me3	596	0.29018337946428574
L1Md_T.O.bed	H3K9me3	597	0.29304461607142857
L1Md_T.O.bed	H3K9me3	598	0.2945869888392857
L1Md_T.O.bed	H3K9me3	599	0.2929373125
L1Md_T.O.bed	H3K9me3	600	0.29342049330357145
L1Md_T.O.bed	H3K9me3	601	0.29024759598214284
L1Md_T.O.bed	H3K9me3	602	0.2976768995535714
L1Md_T.O.bed	H3K9me3	603	0.2965865
L1Md_T.O.bed	H3K9me3	604	0.29353601785714284
L1Md_T.O.bed	H3K9me3	605	0.29255153125
L1Md_T.O.bed	H3K9me3	606	0.2929192745535714
L1Md_T.O.bed	H3K9me3	607	0.29421614955357145
L1Md_T.O.bed	H3K9me3	608	0.29094309375
L1Md_T.O.bed	H3K9me3	609	0.29239208705357145
L1Md_T.O.bed	H3K9me3	610	0.29371145089285716
L1Md_T.O.bed	H3K9me3	611	0.2956110691964286
L1Md_T.O.bed	H3K9me3	612	0.29671456473214286
L1Md_T.O.bed	H3K9me3	613	0.299238046875
L1Md_T.O.bed	H3K9me3	614	0.301503390625
L1Md_T.O.bed	H3K9me3	615	0.2975099598214286
L1Md_T.O.bed	H3K9me3	616	0.2952940803571429
L1Md_T.O.bed	H3K9me3	617	0.2940268325892857
L1Md_T.O.bed	H3K9me3	618	0.2924532611607143
L1Md_T.O.bed	H3K9me3	619	0.29126224107142856
L1Md_T.O.bed	H3K9me3	620	0.29424762946428573
L1Md_T.O.bed	H3K9me3	621	0.29604775892857144
L1Md_T.O.bed	H3K9me3	622	0.2907906964285714
L1Md_T.O.bed	H3K9me3	623	0.283880359375
L1Md_T.O.bed	H3K9me3	624	0.285118828125
L1Md_T.O.bed	H3K9me3	625	0.2881344017857143
L1Md_T.O.bed	H3K9me3	626	0.2873551651785714
L1Md_T.O.bed	H3K9me3	627	0.2864837410714286
L1Md_T.O.bed	H3K9me3	628	0.28498936607142855
L1Md_T.O.bed	H3K9me3	629	0.2765920580357143
L1Md_T.O.bed	H3K9me3	630	0.28016578125
L1Md_T.O.bed	H3K9me3	631	0.2894456808035714
L1Md_T.O.bed	H3K9me3	632	0.2966149620535714
L1Md_T.O.bed	H3K9me3	633	0.29890101116071427
L1Md_T.O.bed	H3K9me3	634	0.30949455580357144
L1Md_T.O.bed	H3K9me3	635	0.3083481495535714
L1Md_T.O.bed	H3K9me3	636	0.2997164754464286
L1Md_T.O.bed	H3K9me3	637	0.2968371763392857
L1Md_T.O.bed	H3K9me3	638	0.29575020089285714
L1Md_T.O.bed	H3K9me3	639	0.29593397098214286
L1Md_T.O.bed	H3K9me3	640	0.30868226785714287
L1Md_T.O.bed	H3K9me3	641	0.30382038839285713
L1Md_T.O.bed	H3K9me3	642	0.29505900892857145
L1Md_T.O.bed	H3K9me3	643	0.2993176629464286
L1Md_T.O.bed	H3K9me3	644	0.2973958794642857
L1Md_T.O.bed	H3K9me3	645	0.2936790535714286
L1Md_T.O.bed	H3K9me3	646	0.291796546875
L1Md_T.O.bed	H3K9me3	647	0.2957430267857143
L1Md_T.O.bed	H3K9me3	648	0.29540229464285717
L1Md_T.O.bed	H3K9me3	649	0.3014750625
L1Md_T.O.bed	H3K9me3	650	0.30287616964285713
L1Md_T.O.bed	H3K9me3	651	0.30900786160714283
L1Md_T.O.bed	H3K9me3	652	0.3173139107142857
L1Md_T.O.bed	H3K9me3	653	0.32337943080357145
L1Md_T.O.bed	H3K9me3	654	0.32319119419642856
L1Md_T.O.bed	H3K9me3	655	0.31684501785714286
L1Md_T.O.bed	H3K9me3	656	0.3122937544642857
L1Md_T.O.bed	H3K9me3	657	0.31040655803571426
L1Md_T.O.bed	H3K9me3	658	0.3101415200892857
L1Md_T.O.bed	H3K9me3	659	0.3126252276785714
L1Md_T.O.bed	H3K9me3	660	0.3108147299107143
L1Md_T.O.bed	H3K9me3	661	0.3123992276785714
L1Md_T.O.bed	H3K9me3	662	0.30928304464285716
L1Md_T.O.bed	H3K9me3	663	0.30374549776785714
L1Md_T.O.bed	H3K9me3	664	0.29997839285714284
L1Md_T.O.bed	H3K9me3	665	0.2948940669642857
L1Md_T.O.bed	H3K9me3	666	0.2862945401785714
L1Md_T.O.bed	H3K9me3	667	0.283755765625
L1Md_T.O.bed	H3K9me3	668	0.2800957879464286
L1Md_T.O.bed	H3K9me3	669	0.27717514285714284
L1Md_T.O.bed	H3K9me3	670	0.2686602611607143
L1Md_T.O.bed	H3K9me3	671	0.2682433995535714
L1Md_T.O.bed	H3K9me3	672	0.2664831696428571
L1Md_T.O.bed	H3K9me3	673	0.26054715401785716
L1Md_T.O.bed	H3K9me3	674	0.25933421205357143
L1Md_T.O.bed	H3K9me3	675	0.2572094330357143
L1Md_T.O.bed	H3K9me3	676	0.25577150223214284
L1Md_T.O.bed	H3K9me3	677	0.25693884375
L1Md_T.O.bed	H3K9me3	678	0.25401084375
L1Md_T.O.bed	H3K9me3	679	0.2436643080357143
L1Md_T.O.bed	H3K9me3	680	0.23388237053571428
L1Md_T.O.bed	H3K9me3	681	0.22241406696428573
L1Md_T.O.bed	H3K9me3	682	0.20989399553571428
L1Md_T.O.bed	H3K9me3	683	0.19565108705357143
L1Md_T.O.bed	H3K9me3	684	0.1897511473214286
L1Md_T.O.bed	H3K9me3	685	0.192692078125
L1Md_T.O.bed	H3K9me3	686	0.19146885267857144
L1Md_T.O.bed	H3K9me3	687	0.18575631026785713
L1Md_T.O.bed	H3K9me3	688	0.178592515625
L1Md_T.O.bed	H3K9me3	689	0.17535871428571428
L1Md_T.O.bed	H3K9me3	690	0.16700958482142858
L1Md_T.O.bed	H3K9me3	691	0.14433497098214285
L1Md_T.O.bed	H3K9me3	692	0.1456095267857143
L1Md_T.O.bed	H3K9me3	693	0.14446081473214287
L1Md_T.O.bed	H3K9me3	694	0.13344491517857143
L1Md_T.O.bed	H3K9me3	695	0.13658710044642858
L1Md_T.O.bed	H3K9me3	696	0.13863465625
L1Md_T.O.bed	H3K9me3	697	0.1432462142857143
L1Md_T.O.bed	H3K9me3	698	0.1459953638392857
L1Md_T.O.bed	H3K9me3	699	0.14677553348214287
L1Md_T.O.bed	H3K9me3	700	0.149358171875
L1Md_T.O.bed	H3K9me3	701	0.15031093080357144
L1Md_T.O.bed	H3K9me3	702	0.153161265625
L1Md_T.O.bed	H3K9me3	703	0.15525827232142858
L1Md_T.O.bed	H3K9me3	704	0.16142620089285714
L1Md_T.O.bed	H3K9me3	705	0.16683782589285714
L1Md_T.O.bed	H3K9me3	706	0.1759244955357143
L1Md_T.O.bed	H3K9me3	707	0.17754870089285715
L1Md_T.O.bed	H3K9me3	708	0.18528344196428573
L1Md_T.O.bed	H3K9me3	709	0.18613372767857142
L1Md_T.O.bed	H3K9me3	710	0.18137711160714287
L1Md_T.O.bed	H3K9me3	711	0.1806673861607143
L1Md_T.O.bed	H3K9me3	712	0.17515910267857143
L1Md_T.O.bed	H3K9me3	713	0.17777880580357142
L1Md_T.O.bed	H3K9me3	714	0.18265303125000001
L1Md_T.O.bed	H3K9me3	715	0.17914973883928573
L1Md_T.O.bed	H3K9me3	716	0.17481566294642858
L1Md_T.O.bed	H3K9me3	717	0.17384950669642857
L1Md_T.O.bed	H3K9me3	718	0.17319376785714286
L1Md_T.O.bed	H3K9me3	719	0.16806940848214286
L1Md_T.O.bed	H3K9me3	720	0.16271348660714285
L1Md_T.O.bed	H3K9me3	721	0.1680178392857143
L1Md_T.O.bed	H3K9me3	722	0.168987296875
L1Md_T.O.bed	H3K9me3	723	0.16848873660714286
L1Md_T.O.bed	H3K9me3	724	0.17454999776785715
L1Md_T.O.bed	H3K9me3	725	0.18820483482142858
L1Md_T.O.bed	H3K9me3	726	0.19528160714285714
L1Md_T.O.bed	H3K9me3	727	0.20280255357142857
L1Md_T.O.bed	H3K9me3	728	0.21009078794642858
L1Md_T.O.bed	H3K9me3	729	0.2050525513392857
L1Md_T.O.bed	H3K9me3	730	0.20782794196428572
L1Md_T.O.bed	H3K9me3	731	0.20647125446428571
L1Md_T.O.bed	H3K9me3	732	0.207318375
L1Md_T.O.bed	H3K9me3	733	0.20919178125000001
L1Md_T.O.bed	H3K9me3	734	0.21185346651785714
L1Md_T.O.bed	H3K9me3	735	0.21457500892857143
L1Md_T.O.bed	H3K9me3	736	0.21102811830357143
L1Md_T.O.bed	H3K9me3	737	0.21273727232142858
L1Md_T.O.bed	H3K9me3	738	0.21662637723214287
L1Md_T.O.bed	H3K9me3	739	0.222713234375
L1Md_T.O.bed	H3K9me3	740	0.22785478571428572
L1Md_T.O.bed	H3K9me3	741	0.23309329017857144
L1Md_T.O.bed	H3K9me3	742	0.23604627901785716
L1Md_T.O.bed	H3K9me3	743	0.22689647321428572
L1Md_T.O.bed	H3K9me3	744	0.2229765625
L1Md_T.O.bed	H3K9me3	745	0.2210562767857143
L1Md_T.O.bed	H3K9me3	746	0.2158378504464286
L1Md_T.O.bed	H3K9me3	747	0.21443771205357143
L1Md_T.O.bed	H3K9me3	748	0.2136881049107143
L1Md_T.O.bed	H3K9me3	749	0.2150320625
L1Md_T.O.bed	H3K9me3	750	0.21787280133928572
L1Md_T.O.bed	H3K9me3	751	0.21110005357142858
L1Md_T.O.bed	H3K9me3	752	0.2195286138392857
L1Md_T.O.bed	H3K9me3	753	0.22110775669642857
L1Md_T.O.bed	H3K9me3	754	0.22177013616071428
L1Md_T.O.bed	H3K9me3	755	0.22491831473214285
L1Md_T.O.bed	H3K9me3	756	0.2229308549107143
L1Md_T.O.bed	H3K9me3	757	0.22269707589285714
L1Md_T.O.bed	H3K9me3	758	0.2234831517857143
L1Md_T.O.bed	H3K9me3	759	0.22124211160714286
L1Md_T.O.bed	H3K9me3	760	0.21648860044642856
L1Md_T.O.bed	H3K9me3	761	0.2164137142857143
L1Md_T.O.bed	H3K9me3	762	0.21775966517857143
L1Md_T.O.bed	H3K9me3	763	0.21257496205357143
L1Md_T.O.bed	H3K9me3	764	0.2030727142857143
L1Md_T.O.bed	H3K9me3	765	0.20154050669642856
L1Md_T.O.bed	H3K9me3	766	0.20334577455357142
L1Md_T.O.bed	H3K9me3	767	0.20191195982142857
L1Md_T.O.bed	H3K9me3	768	0.19651054910714286
L1Md_T.O.bed	H3K9me3	769	0.19556850892857144
L1Md_T.O.bed	H3K9me3	770	0.19696191741071428
L1Md_T.O.bed	H3K9me3	771	0.1957935669642857
L1Md_T.O.bed	H3K9me3	772	0.18813859821428572
L1Md_T.O.bed	H3K9me3	773	0.18466123214285715
L1Md_T.O.bed	H3K9me3	774	0.18241465178571428
L1Md_T.O.bed	H3K9me3	775	0.17898822098214287
L1Md_T.O.bed	H3K9me3	776	0.17593789732142856
L1Md_T.O.bed	H3K9me3	777	0.17481879017857144
L1Md_T.O.bed	H3K9me3	778	0.16803605357142856
L1Md_T.O.bed	H3K9me3	779	0.16279507589285713
L1Md_T.O.bed	H3K9me3	780	0.16335181696428572
L1Md_T.O.bed	H3K9me3	781	0.16478697767857142
L1Md_T.O.bed	H3K9me3	782	0.163195265625
L1Md_T.O.bed	H3K9me3	783	0.1629005580357143
L1Md_T.O.bed	H3K9me3	784	0.15943145982142856
L1Md_T.O.bed	H3K9me3	785	0.15942637946428573
L1Md_T.O.bed	H3K9me3	786	0.15682222544642857
L1Md_T.O.bed	H3K9me3	787	0.14567792633928572
L1Md_T.O.bed	H3K9me3	788	0.12801277232142858
L1Md_T.O.bed	H3K9me3	789	0.1262852142857143
L1Md_T.O.bed	H3K9me3	790	0.12489562053571429
L1Md_T.O.bed	H3K9me3	791	0.11441402455357143
L1Md_T.O.bed	H3K9me3	792	0.11338169642857143
L1Md_T.O.bed	H3K9me3	793	0.11100802901785714
L1Md_T.O.bed	H3K9me3	794	0.108162359375
L1Md_T.O.bed	H3K9me3	795	0.10410688839285714
L1Md_T.O.bed	H3K9me3	796	0.09840140178571428
L1Md_T.O.bed	H3K9me3	797	0.09850425892857143
L1Md_T.O.bed	H3K9me3	798	0.09688830580357143
L1Md_T.O.bed	H3K9me3	799	0.09964625892857143
L1Md_T.O.bed	H3K9me3	800	0.09532803794642858
L1Md_T.O.bed	H3K9me3	801	0.09582503348214286
L1Md_T.O.bed	H3K9me3	802	0.10078569866071428
L1Md_T.O.bed	H3K9me3	803	0.10597623214285715
L1Md_T.O.bed	H3K9me3	804	0.10625530580357143
L1Md_T.O.bed	H3K9me3	805	0.11353238169642857
L1Md_T.O.bed	H3K9me3	806	0.11332856250000001
L1Md_T.O.bed	H3K9me3	807	0.11524857589285714
L1Md_T.O.bed	H3K9me3	808	0.11452755580357143
L1Md_T.O.bed	H3K9me3	809	0.11297548660714286
L1Md_T.O.bed	H3K9me3	810	0.11561687946428571
L1Md_T.O.bed	H3K9me3	811	0.11997719196428572
L1Md_T.O.bed	H3K9me3	812	0.1191628125
L1Md_T.O.bed	H3K9me3	813	0.12197611160714286
L1Md_T.O.bed	H3K9me3	814	0.12667130803571428
L1Md_T.O.bed	H3K9me3	815	0.13339875669642856
L1Md_T.O.bed	H3K9me3	816	0.13545747544642858
L1Md_T.O.bed	H3K9me3	817	0.13239976785714286
L1Md_T.O.bed	H3K9me3	818	0.131219078125
L1Md_T.O.bed	H3K9me3	819	0.13003291294642857
L1Md_T.O.bed	H3K9me3	820	0.13225517410714285
L1Md_T.O.bed	H3K9me3	821	0.13594153125
L1Md_T.O.bed	H3K9me3	822	0.13668881696428573
L1Md_T.O.bed	H3K9me3	823	0.13948831919642857
L1Md_T.O.bed	H3K9me3	824	0.13912790401785713
L1Md_T.O.bed	H3K9me3	825	0.13980854017857142
L1Md_T.O.bed	H3K9me3	826	0.13532812723214285
L1Md_T.O.bed	H3K9me3	827	0.13186475669642858
L1Md_T.O.bed	H3K9me3	828	0.14200566071428572
L1Md_T.O.bed	H3K9me3	829	0.1432476294642857
L1Md_T.O.bed	H3K9me3	830	0.14646378571428573
L1Md_T.O.bed	H3K9me3	831	0.14798512946428571
L1Md_T.O.bed	H3K9me3	832	0.1462792299107143
L1Md_T.O.bed	H3K9me3	833	0.15370110714285715
L1Md_T.O.bed	H3K9me3	834	0.15851980133928573
L1Md_T.O.bed	H3K9me3	835	0.15738466294642858
L1Md_T.O.bed	H3K9me3	836	0.1561073080357143
L1Md_T.O.bed	H3K9me3	837	0.15515850669642858
L1Md_T.O.bed	H3K9me3	838	0.15653911160714287
L1Md_T.O.bed	H3K9me3	839	0.15711129241071428
L1Md_T.O.bed	H3K9me3	840	0.16072964285714286
L1Md_T.O.bed	H3K9me3	841	0.16344941964285714
L1Md_T.O.bed	H3K9me3	842	0.16281961607142859
L1Md_T.O.bed	H3K9me3	843	0.16648945982142857
L1Md_T.O.bed	H3K9me3	844	0.16066706919642856
L1Md_T.O.bed	H3K9me3	845	0.15482975669642857
L1Md_T.O.bed	H3K9me3	846	0.15553797767857144
L1Md_T.O.bed	H3K9me3	847	0.15120884598214285
L1Md_T.O.bed	H3K9me3	848	0.13916903125
L1Md_T.O.bed	H3K9me3	849	0.13268438839285715
L1Md_T.O.bed	H3K9me3	850	0.12955315401785714
L1Md_T.O.bed	H3K9me3	851	0.126126078125
L1Md_T.O.bed	H3K9me3	852	0.125442921875
L1Md_T.O.bed	H3K9me3	853	0.12819706026785715
L1Md_T.O.bed	H3K9me3	854	0.13167758258928572
L1Md_T.O.bed	H3K9me3	855	0.13557655357142856
L1Md_T.O.bed	H3K9me3	856	0.139330078125
L1Md_T.O.bed	H3K9me3	857	0.13865151785714286
L1Md_T.O.bed	H3K9me3	858	0.13581198660714286
L1Md_T.O.bed	H3K9me3	859	0.12688655133928572
L1Md_T.O.bed	H3K9me3	860	0.1173986674107143
L1Md_T.O.bed	H3K9me3	861	0.11862917857142857
L1Md_T.O.bed	H3K9me3	862	0.11903812276785715
L1Md_T.O.bed	H3K9me3	863	0.12170614955357142
L1Md_T.O.bed	H3K9me3	864	0.11933021875000001
L1Md_T.O.bed	H3K9me3	865	0.12122989732142857
L1Md_T.O.bed	H3K9me3	866	0.11899487946428572
L1Md_T.O.bed	H3K9me3	867	0.12055022544642857
L1Md_T.O.bed	H3K9me3	868	0.12068912276785715
L1Md_T.O.bed	H3K9me3	869	0.11771605357142857
L1Md_T.O.bed	H3K9me3	870	0.11337041741071428
L1Md_T.O.bed	H3K9me3	871	0.11720459598214286
L1Md_T.O.bed	H3K9me3	872	0.12265416071428571
L1Md_T.O.bed	H3K9me3	873	0.12439894866071428
L1Md_T.O.bed	H3K9me3	874	0.1271795892857143
L1Md_T.O.bed	H3K9me3	875	0.12132027901785715
L1Md_T.O.bed	H3K9me3	876	0.11735953348214286
L1Md_T.O.bed	H3K9me3	877	0.12037916294642857
L1Md_T.O.bed	H3K9me3	878	0.123623078125
L1Md_T.O.bed	H3K9me3	879	0.12490866517857142
L1Md_T.O.bed	H3K9me3	880	0.13157759151785714
L1Md_T.O.bed	H3K9me3	881	0.13390516517857143
